시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
광주광역시,북구,광주문화초등학교 운동장,광주광역시 북구 두암동 828-1,126.93181665883043,35.173538777675525,1179
광주광역시,북구,광주동강대학교 운동장,광주광역시 북구 두암동 887-2,126.92495868260755,35.17008405671375,1530
광주광역시,북구,광주신광중학교 운동장,광주광역시 북구 두암동 576-5,126.931946476907,35.178896212320446,1667
광주광역시,북구,광주문우초등학교 운동장,광주광역시 북구 오치동 1046-1,126.91641837534019,35.18577165951101,500
광주광역시,북구,광주오정초등학교 운동장,광주광역시 북구 오치동 1038-1,126.91234087943211,35.18566964645344,1952
광주광역시,북구,광주서산초등학교 운동장,광주광역시 북구 오치동 945-1,126.90436728220055,35.18861626569259,1391
광주광역시,북구,광주오치초등학교 운동장,광주광역시 북구 오치동 1002-0,126.89948510268054,35.18548721433869,1152
광주광역시,북구,광주삼각초등학교 운동장,광주광역시 북구 삼각동 793-1,126.90049265194585,35.200182952683726,1703
광주광역시,북구,광주매곡초등학교 운동장,광주광역시 북구 매곡동 206-1,126.89421794303922,35.19411586404644,1303
광주광역시,북구,광주공업고등학교 운동장,광주광역시 북구 매곡동 10-0,126.89687211107659,35.18992256573461,1706
광주광역시,북구,광주하백초등학교 운동장,광주광역시 북구 매곡동 339-0,126.88954883535318,35.18840351230046,1013
광주광역시,북구,광주신촌마을대피소,광주광역시 북구 청풍동 852-3,126.96113534979128,35.175656062297044,35
광주광역시,북구,광주교육대학교 부설초등학교 운동장,광주광역시 북구 풍향동 1-1,126.92655437971172,35.164955644167165,1455
광주광역시,북구,광주문정초등학교 운동장,광주광역시 북구 문흥동 962-1,126.92136729013328,35.18906136020406,798
광주광역시,북구,문흥중앙초등학교 운동장,광주광역시 북구 문흥동 1010-5,126.92102198387542,35.183836269507815,649
광주광역시,북구,광주문산초등학교 운동장,광주광역시 북구 문흥동 990-1,126.92516640023747,35.18706635795766,852
광주광역시,북구,광주문흥초등학교 운동장,광주광역시 북구 문흥동 787-3,126.91446494074242,35.18068583801279,909
광주광역시,북구,광주문흥중학교 운동장,광주광역시 북구 문흥동 1008-1,126.91741005852158,35.1877545729247,1091
광주광역시,북구,문화근린공원,광주광역시 북구 문흥동 1009-1,126.91552189347526,35.184237088806135,17273
광주광역시,북구,광주문산중학교 운동장,광주광역시 북구 문흥동 972-3,126.92379275556267,35.189248012189125,773
광주광역시,북구,광주각화초등학교 운동장,광주광역시 북구 각화동 215,126.93612340819028,35.18186778226645,1121
대구광역시,달서구,희망공원,대구광역시 달서구 두류동 496-11,128.55193379817376,35.85474436152865,489
대구광역시,달서구,달서공원,대구광역시 달서구 두류동 636-3,128.5522933862067,35.85207431194364,504
대구광역시,달서구,성서공업지역 주변 완충녹지,대구광역시 달서구 갈산동 976,128.50803224171932,35.849142014899705,2303
대구광역시,달서구,계골산공원,대구광역시 달서구 신당동 1683,128.4991913665304,35.860717828976036,455
대구광역시,달서구,돌산공원,대구광역시 달서구 신당동 1716,128.49351066860083,35.85705105614004,455
대구광역시,달서구,신당공원,대구광역시 달서구 신당동 1759-1,128.49897411883637,35.85810769984248,615
대구광역시,달서구,오정공원,대구광역시 달서구 신당동 1778,128.49639374244097,35.85629250408899,464
대구광역시,달서구,점터공원,대구광역시 달서구 신당동 1801,128.49383110836794,35.854488020503496,462
대구광역시,달서구,갈뫼공원,대구광역시 달서구 신당동 1834-5,128.49417881517624,35.85218036534918,510
대구광역시,달서구,앞돌공원,대구광역시 달서구 신당동 1844-1,128.49703941863856,35.853104230811056,455
대구광역시,달서구,청록공원,대구광역시 달서구 신당동 1846-2,128.49705229103301,35.85378107070731,455
대구광역시,달서구,배실공원,대구광역시 달서구 이곡동 260,128.50517831652692,35.86223624468838,8956
대구광역시,달서구,배꽃공원,대구광역시 달서구 이곡동 1184-5,128.50188887437074,35.859690432891625,477
대구광역시,달서구,와룡(위)공원,대구광역시 달서구 이곡동 1189,128.50063693909883,35.85811953233534,5695
대구광역시,달서구,와룡(아랫)공원,대구광역시 달서구 이곡동 1191-2,128.50059969294068,35.85631134424843,5939
대구광역시,달서구,샛별공원,대구광역시 달서구 이곡동 1189-3,128.50433245774633,35.85755299484517,455
대구광역시,달서구,상록어린이공원,대구광역시 달서구 두류동 140-2,128.55992490454432,35.85701727697971,497
대구광역시,달서구,감성테마공원,대구광역시 달서구 상인동 1461,128.5355667697723,35.81064563580608,509
대구광역시,달서구,월배공원,대구광역시 달서구 상인동 1421-22,128.53756401900054,35.81260629489081,3044
대구광역시,달서구,매화공원,대구광역시 달서구 상인동 1109-10,128.5442964890465,35.810992033395095,853
대구광역시,달서구,유림공원,대구광역시 달서구 상인동 1549,128.549202904039,35.81431305888156,869
대구광역시,달서구,서광공원,대구광역시 달서구 상인동 1557-1,128.54639112267012,35.812225385709425,459
대구광역시,달서구,월촌공원,대구광역시 달서구 상인동 1559,128.54925313374605,35.812789010188744,2953
대구광역시,달서구,비둘기공원,대구광역시 달서구 상인동 1563-1,128.55259022167684,35.81017695453627,524
대구광역시,달서구,당산공원,대구광역시 달서구 상인동 1569,128.5482137070259,35.810502774223316,460
대구광역시,달서구,채정공원,대구광역시 달서구 상인동 1581,128.55037700879072,35.80952603054607,495
대구광역시,달서구,은행공원,대구광역시 달서구 상인동 1589,128.55171396653105,35.806978408163495,599
대구광역시,달서구,장미공원,대구광역시 달서구 상인동 1592-3,128.5549293826456,35.80785265518982,464
대구광역시,달서구,월서초등학교 운동장,대구광역시 달서구 상인동 123-1,128.53228273989754,35.82138153203848,1512
대구광역시,달서구,영남고등학교 운동장,대구광역시 달서구 상인동 70-0,128.5383033688612,35.82067798583578,5000
대구광역시,달서구,성당천체공원,대구광역시 달서구 성당동 497,128.5518245383884,35.84180115725372,497
대구광역시,달서구,성당소공원,대구광역시 달서구 성당동 599-5,128.5453544905643,35.841355343734016,954
대구광역시,달서구,성당1동놀이터,대구광역시 달서구 성당동 84-4,128.5695148148701,35.85142126065431,100
대구광역시,달서구,성당원화공원,대구광역시 달서구 성당동 701-5,128.54619551718764,35.845934891533545,502
대구광역시,달서구,성남초등학교 운동장,대구광역시 달서구 두류동 812-1,128.57237167968304,35.853136634655485,752
대구광역시,달서구,내당초등학교 운동장,대구광역시 달서구 두류동 1202-1,128.5725764695465,35.860460857618676,926
대구광역시,달서구,구남중학교 운동장,대구광역시 달서구 두류동 1207-1,128.57298756579405,35.85837721451128,1242
대구광역시,달서구,신흥초등학교 운동장,대구광역시 달서구 두류동 472-1,128.55722192967264,35.85597273973265,6138
대구광역시,달서구,두류1.2동 제1공영주차장,대구광역시 달서구 두류동 1252-4,128.569681,35.856261,414
대구광역시,달서구,두류1.2동 제2공영주차장,대구광역시 달서구 두류동 832-5,128.57242283396755,35.85670346111284,359
대구광역시,달서구,능금어린이공원,대구광역시 달서구 두류동 1213-0,128.57095600480116,35.85956951270284,497
대구광역시,달서구,두류1동 놀이터,대구광역시 달서구 두류동 804-256,128.57112642338384,35.85759564254231,208
대구광역시,달서구,용산근린공원,대구광역시 달서구 용산동 949-0,128.52894152009554,35.85573781513317,5223
대구광역시,달서구,선원초등학교 운동장,대구광역시 달서구 용산동 504-0,128.51536103744093,35.860872550434436,1636
대구광역시,달서구,죽전초등학교 운동장,대구광역시 달서구 죽전동 174-1,128.539859639298,35.857622986098676,1256
대구광역시,달서구,죽전동 행정복지센터,대구광역시 달서구 죽전동 176-0,128.53895067214174,35.85757034661886,1155
대구광역시,달서구,대림어린이공원,대구광역시 달서구 죽전동 253-1,128.53903909270153,35.85223321012975,504
대구광역시,달서구,거인나라공원,대구광역시 달서구 죽전동 261-2,128.53490740526647,35.85261716013346,501
대구광역시,달서구,춘추공원,대구광역시 달서구 죽전동 376-4,128.53594547815632,35.85489766746603,651
대구광역시,달서구,본리초등학교 운동장,대구광역시 달서구 감삼동 338-0,128.53862131418106,35.844253624209784,818
대구광역시,달서구,감삼초등학교 운동장,대구광역시 달서구 감삼동 196-1,128.54522201044142,35.84894122502073,1000
대구광역시,달서구,감삼삼각지공원,대구광역시 달서구 감삼동 123,128.54560226327038,35.84983915538454,319
대구광역시,달서구,감삼공원(목련),대구광역시 달서구 감삼동 165-2,128.53982582217103,35.84873321953036,497
대구광역시,달서구,곤충공원,대구광역시 달서구 감삼동 295-8,128.54277950710642,35.84528138706619,505
대구광역시,달서구,성당중학교 운동장,대구광역시 달서구 본리동 166-16,128.5479634977457,35.84024020977602,2041
대구광역시,달서구,덕인초등학교 운동장,대구광역시 달서구 본리동 407-1,128.53492531413636,35.8387180342019,4848
대구광역시,달서구,새본리중학교 운동장,대구광역시 달서구 본리동 330-1,128.54106903215668,35.83941208778872,3030
대구광역시,달서구,대구제일여자상업고등학교 운동장,대구광역시 달서구 본리동 156-1,128.5467039303044,35.840236219265115,6061
대구광역시,달서구,성당초등학교 운동장,대구광역시 달서구 본리동 166-1,128.547257062711,35.84018776336168,3636
대구광역시,달서구,본리어린이공원,대구광역시 달서구 본리동 88-4,128.54112159876124,35.840210942280095,6061
대구광역시,달서구,무지개공원,대구광역시 달서구 본리동 1205,128.52886633128455,35.84075675413458,3333
대구광역시,달서구,구마공원,대구광역시 달서구 본리동 1212-1,128.52922894012215,35.83877391667529,909
대구광역시,달서구,태양공원,대구광역시 달서구 상인동 1501-1,128.54167735354318,35.81781465249842,580
대구광역시,달서구,보배공원,대구광역시 달서구 상인동 1515-1,128.54232612222359,35.816284868630376,545
대구광역시,달서구,영광공원,대구광역시 달서구 상인동 1517-1,128.54338424130688,35.81834905361494,532
대구광역시,달서구,한빛공원,대구광역시 달서구 상인동 1522-1,128.54674500447953,35.81518843179246,455
대구광역시,달서구,동심공원,대구광역시 달서구 상인동 1523-1,128.54434890393313,35.81426701297183,455
대구광역시,달서구,월곡역사공원,대구광역시 달서구 상인동 1530,128.54520693095242,35.8180898463897,2951
대구광역시,달서구,새싹공원,대구광역시 달서구 상인동 1534,128.5474353767546,35.81647719008698,615
대구광역시,달서구,송림공원,대구광역시 달서구 상인동 1543,128.54911202219776,35.81601902686838,615
대구광역시,달서구,달배공원,대구광역시 달서구 상인동 1404,128.53726126134973,35.816822668251106,455
대구광역시,달서구,민들레공원,대구광역시 달서구 상인동 1429-1,128.53667326441087,35.81494484950941,455
대구광역시,달서구,해바라기공원,대구광역시 달서구 상인동 1442,128.53342670927532,35.814916967927836,542
경상북도,김천시,증산초등학교,경상북도 김천시 증산면 유성리 276-7,128.0359960626562,35.90197272559049,1083
경상북도,안동시,대구교대 안동부설 초등학교 운동장,경상북도 안동시 명륜동 345-0,128.72877861929564,36.56940517802153,572
광주광역시,광산구,송정동초등학교 운동장,광주광역시 광산구 신촌동 1035,126.80452722504143,35.1456803237589,1346
광주광역시,광산구,보문고등학교 운동장,광주광역시 광산구 운수동 308,126.77734618060818,35.154249741370045,2033
광주광역시,광산구,선운중학교 운동장,광주광역시 광산구 선암동 580-0,126.7748301,35.1478314,925
광주광역시,광산구,송정중앙초등학교 운동장,광주광역시 광산구 소촌동 321-1,126.7950587388601,35.147849823345844,1620
광주광역시,광산구,광주자동화설비공업고등학교 운동장,광주광역시 광산구 우산동 1084,126.81328909110073,35.14951333436669,1697
광주광역시,광산구,비아초등학교 운동장,광주광역시 광산구 비아동 68-2,126.82568975491442,35.22279714775049,789
광주광역시,광산구,은빛초등학교 운동장,광주광역시 광산구 수완동 1494,126.82790274277266,35.187707247985216,670
광주광역시,광산구,수완초등학교 운동장,광주광역시 광산구 수완동 929,126.82434018134025,35.19774914788917,785
광주광역시,광산구,은빛공원,광주광역시 광산구 수완동 1493,126.8260620753494,35.18793963136383,2462
광주광역시,광산구,미산초등학교 운동장,광주광역시 광산구 월계동 756-8,126.83379321736562,35.21966774354016,1025
광주광역시,광산구,무양공원,광주광역시 광산구 월계동 848-1,126.8406910475495,35.21051388262015,9532
광주광역시,광산구,천곡중학교 운동장,광주광역시 광산구 월계동 776-10,126.83510911631745,35.21165662351952,1357
광주광역시,광산구,응암공원,광주광역시 광산구 월계동 760-1,126.83308691277081,35.21739491655962,13701
광주광역시,광산구,첨단초등학교 운동장,광주광역시 광산구 월계동 758-1,126.8374568,35.2195264,865
광주광역시,광산구,신창가족공원,광주광역시 광산구 신창동 1120-0,126.83897815588266,35.19841799957162,1541
광주광역시,광산구,풍영초등학교 운동장,광주광역시 광산구 신가동 1021-2,126.8403806824189,35.18315439094682,668
광주광역시,광산구,진만초등학교 운동장,광주광역시 광산구 신가동 1005,126.83411144991358,35.18313470500138,527
광주광역시,광산구,운남공원,광주광역시 광산구 운남동 799-1,126.81616305713865,35.1704315247397,6493
광주광역시,광산구,목련초등학교 운동장,광주광역시 광산구 운남동 794-5,126.81517562172442,35.172520761010816,835
광주광역시,북구,광주청풍수련장 운동장,광주광역시 북구 청풍동 498,126.96485938645495,35.17182862672532,80
광주광역시,북구,광주본촌초등학교 운동장,광주광역시 북구 본촌동 2999,126.88145817765775,35.21516063270735,679
광주광역시,북구,광주서일초등학교 운동장,광주광역시 북구 일곡동 817-1,126.8984110566787,35.211908911039465,1295
광주광역시,북구,광주일동초등학교 운동장,광주광역시 북구 일곡동 890-1,126.89347159333747,35.20584306134749,1188
광주광역시,북구,광주일신초등학교 운동장,광주광역시 북구 일곡동 814-5,126.89509581512583,35.211032627754854,980
광주광역시,북구,광주일곡초등학교 운동장,광주광역시 북구 일곡동 820-1,126.89840633290008,35.20713640468653,3172
광주광역시,북구,광주연제초등학교 운동장,광주광역시 북구 양산동 688,126.87391320283476,35.195963186990646,856
광주광역시,북구,광주양산초등학교 운동장,광주광역시 북구 양산동 283-1,126.87140924959412,35.207166261458525,873
광주광역시,북구,광주양지초등학교 운동장,광주광역시 북구 양산동 928-0,126.88130060177446,35.208446641566006,830
광주광역시,북구,신용빛고을근린공원,광주광역시 북구 신용동 680-0,126.86123211771539,35.20863483274003,6645
제주특별자치도,제주시,세화공원,제주특별자치도 제주시 구좌읍 상도리 471-31,126.86396744318017,33.52239704955229,24967
제주특별자치도,제주시,한동초등학교 운동장,제주특별자치도 제주시 구좌읍 한동리 1168-0,126.8286382961898,33.53868222455521,736
제주특별자치도,제주시,하도초등학교 운동장,제주특별자치도 제주시 구좌읍 하도리 2315-0,126.87842887421995,33.51740387261604,1023
제주특별자치도,제주시,종달초등학교 운동장,제주특별자치도 제주시 구좌읍 종달리 1918-0,126.89713306755567,33.49252631754359,1011
제주특별자치도,제주시,세화중학교 운동장,제주특별자치도 제주시 구좌읍 세화리 1198,126.85397872572355,33.52124683793796,1909
강원도,원주시,북원여자고등학교 운동장,강원도 원주시 단계동 481-0,127.93194150369261,37.354664158253996,2273
경상북도,안동시,용상2공원,경상북도 안동시 용상동 1561-6,128.74294896646902,36.55841058833529,422
경상북도,안동시,용상초등학교 운동장,경상북도 안동시 용상동 1176-1,128.75269142625322,36.557384764846006,1561
경상북도,안동시,길주초등학교 운동장,경상북도 안동시 용상동 591-1,128.75987123943116,36.55525824084924,1416
경상북도,안동시,용상3공원,경상북도 안동시 용상동 1602-0,128.74625364406032,36.55816918340779,212
경상북도,안동시,용상1공원,경상북도 안동시 용상동 1612-4,128.74567996055845,36.56045369680433,314
경상북도,안동시,웅부공원,경상북도 안동시 동부동 65-2,128.7332315502535,36.566152099963084,249
경상북도,안동시,문화공원,경상북도 안동시 동부동 447-8,128.73419599770955,36.56601122668387,420
경상북도,안동시,탈춤공원,경상북도 안동시 운흥동 300-1,128.7302510561846,36.560048442824964,6769
경상북도,안동시,안동초등학교 운동장,경상북도 안동시 남문동 189-5,128.72820796671357,36.56389773121882,1228
경상북도,안동시,복주여자중학교 운동장,경상북도 안동시 당북동 333-1,128.71811685179873,36.562117382911154,1518
경상북도,안동시,안동중학교 운동장,경상북도 안동시 태화동 255-0,128.7121767804774,36.563855819626944,2366
경상북도,안동시,영가초등학교 운동장,경상북도 안동시 태화동 179-0,128.71597382098113,36.56274972499769,1316
경상북도,안동시,중앙고등학교 운동장,경상북도 안동시 태화동 603-1,128.7092894170341,36.56050475598451,1562
경상북도,안동시,태화공원,경상북도 안동시 태화동 238-1,128.71178253257162,36.559498353652316,242
경상북도,안동시,태화어린이공원,경상북도 안동시 태화동 709-2,128.70704508706044,36.57139975464692,301
광주광역시,광산구,솔무공원,광주광역시 광산구 장덕동 1112,126.81609800724772,35.199014605360695,1955
광주광역시,광산구,장덕공원,광주광역시 광산구 장덕동 1596,126.813105803371,35.1881376793431,5704
광주광역시,광산구,하남초등학교 운동장,광주광역시 광산구 하남동 543,126.79870480069951,35.179441287032674,756
광주광역시,광산구,하남공원,광주광역시 광산구 하남동 499-3,126.79374831565836,35.19203246977363,9752
광주광역시,광산구,하남중앙초등학교 운동장,광주광역시 광산구 월곡동 540,126.80538500802955,35.16821558413496,941
광주광역시,광산구,월곡중학교 운동장,광주광역시 광산구 월곡동 589,126.81330603409941,35.16645461716384,1245
광주광역시,광산구,산정공원,광주광역시 광산구 월곡동 539,126.80615738174592,35.16847116060524,6485
광주광역시,광산구,임곡초등학교 운동장,광주광역시 광산구 임곡동 455-1,126.74651535195177,35.2202442605407,1551
광주광역시,광산구,동곡초등학교 운동장,광주광역시 광산구 하산동 141,126.77286894152563,35.09817077205658,1315
광주광역시,광산구,월전공원,광주광역시 광산구 장록동 751-1,126.76795760017836,35.132352355919366,10845
광주광역시,광산구,평동중학교 운동장,광주광역시 광산구 용동 185,126.75396460372247,35.1286647138894,1752
광주광역시,광산구,삼도초등학교운동장,광주광역시 광산구 도덕동 327-0,126.7005556471725,35.16396162701699,797
경상북도,김천시,조마초등학교,경상북도 김천시 조마면 강곡리 237,128.09956363121734,36.03304179242258,1710
경상북도,김천시,구성초등학교,경상북도 김천시 구성면 상원리 100,128.03939734776887,36.03120524875737,1787
경상북도,김천시,지례초등학교,경상북도 김천시 지례면 교리 584,128.02694308587013,35.98607871552477,2618
경상북도,김천시,부항초등학교,경상북도 김천시 부항면 월곡리 147-0,127.95853871544323,35.99071339211824,1442
경상북도,김천시,대덕초등학교,경상북도 김천시 대덕면 관기리 183-1,127.97164396116881,35.91769523718505,1159
경상북도,안동시,옥동9공원,경상북도 안동시 옥동 920-5,128.69485053467562,36.561833827511215,637
경상북도,안동시,옥동1공원,경상북도 안동시 옥동 638-2,128.704661519763,36.56179216806361,189
경상북도,안동시,옥동3공원,경상북도 안동시 옥동 765-1,128.70000840661075,36.564287219383985,732
경상북도,안동시,옥동5공원,경상북도 안동시 옥동 794-1,128.70033640760911,36.56041172555671,495
경상북도,안동시,복주초등학교 운동장,경상북도 안동시 옥동 763-1,128.69832805601453,36.56351541582907,688
경상북도,안동시,옥동11공원,경상북도 안동시 옥동 930-5,128.6921894468282,36.558662887878704,438
경상북도,안동시,송현초등학교 운동장,경상북도 안동시 송현동 371-5,128.6959196680784,36.573151701533796,907
경상북도,안동시,경안여자고등학교 운동장,경상북도 안동시 송현동 599-1,128.68325831417513,36.57612271559684,756
경상북도,안동시,경안중학교 운동장,경상북도 안동시 송현동 599-1,128.68171219336148,36.57601469025164,1821
경상북도,안동시,경북하이텍고등학교 운동장,경상북도 안동시 송현동 273-0,128.70248854339624,36.56993048007879,2383
경상북도,안동시,태화5공원,경상북도 안동시 태화동 648-121,128.7041612994808,36.5677127678867,226
경상북도,안동시,경안공원,경상북도 안동시 태화동 692-33,128.7068822061155,36.56989327414894,132
경상북도,안동시,태화4공원,경상북도 안동시 태화동 666-1,128.70903675298155,36.57043128634613,388
경상북도,안동시,안동여자고등학교 운동장,경상북도 안동시 법상동 23-1,128.72518749749847,36.57268091831865,1179
경상북도,안동시,안동여자중학교 운동장,경상북도 안동시 법상동 2-0,128.72743084254685,36.57256298125927,973
경상북도,안동시,경안여자중학교 운동장,경상북도 안동시 금곡동 1-0,128.72351527313498,36.57227214815567,1008
경상북도,안동시,서부초등학교 운동장,경상북도 안동시 금곡동 111-1,128.71900785334049,36.567211764397435,574
경상북도,안동시,경안고등학교 운동장,경상북도 안동시 금곡동 124-17,128.7204635559478,36.56915370315409,2035
경상북도,안동시,안동진명학교 운동장,경상북도 안동시 평화동 382-1,128.715947564814,36.56832540712511,504
경상북도,안동시,영남초등학교 운동장,경상북도 안동시 안기동 195-10,128.72083891999586,36.57308207829445,862
경상북도,안동시,성창여자고등학교 운동장,경상북도 안동시 안기동 312-0,128.71334302928764,36.57904543851115,630
경상북도,안동시,안기1공원,경상북도 안동시 안기동 232-45,128.7168316635657,36.5775952876792,242
경상북도,안동시,운안공원,경상북도 안동시 운안동 401-42,128.71230072254772,36.56986956295827,450
경상북도,안동시,길원여자고등학교 운동장,경상북도 안동시 안막동 73-1,128.73457044140486,36.579112014778815,1125
경상북도,안동시,한국생명과학고등학교 운동장,경상북도 안동시 옥동 1230-0,128.6866686140805,36.549459087056505,5901
경상북도,안동시,옥동2공원,경상북도 안동시 옥동 611-1,128.7025003201752,36.56490469895557,559
경상북도,안동시,영호초등학교 운동장,경상북도 안동시 옥동 923-1,128.69173733452894,36.55986208518586,574
경상북도,안동시,옥동12공원,경상북도 안동시 옥동 970-0,128.69674203606584,36.56728059274628,394
경상북도,안동시,옥동근린공원,경상북도 안동시 옥동 938-1,128.69335716833243,36.55849497996074,314
경상북도,안동시,경일고등학교 운동장,경상북도 안동시 신안동 51-0,128.7373085724788,36.5752578474264,2310
경상북도,안동시,가톨릭상지대학교 운동장,경상북도 안동시 율세동 387-1,128.73642133979388,36.56900583857334,1776
경상북도,안동시,동부초등학교 운동장,경상북도 안동시 신세동 122-1,128.73683249071928,36.56625589591327,1131
경상북도,안동시,길주중학교 운동장,경상북도 안동시 용상동 1000-1,128.7580039776651,36.55614749682667,3062
강원도,평창군,장평초등학교 운동장,강원도 평창군 용평면 장평리 404-1,128.41131798527653,37.59182122412679,1773
강원도,춘천시,지촌초등학교 운동장,강원도 춘천시 사북면 지촌리 347,127.64488266296685,38.03791191668091,727
강원도,춘천시,추곡초등학교 운동장,강원도 춘천시 북산면 추곡리 562,127.88251571645783,38.024399482362355,368
강원도,춘천시,큰골근린공원,강원도 춘천시 동내면 거두리 1115-0,127.7588482163185,37.85558380753598,665
강원도,춘천시,동내대룡공원,강원도 춘천시 동내면 거두리 993-0,127.75471657124048,37.85184447384349,344
강원도,춘천시,동내초등학교 운동장,강원도 춘천시 동내면 신촌리 491,127.76592643067129,37.851038077415915,970
강원도,춘천시,광판중학교 운동장,강원도 춘천시 남산면 광판리 583,127.69877676271024,37.72340696198577,1879
강원도,춘천시,광판초등학교 운동장,강원도 춘천시 남산면 광판리 628,127.69927218273777,37.73063971475527,2973
강원도,춘천시,남산초등학교 운동장,강원도 춘천시 남산면 방곡리 126-2,127.64566303419929,37.79293565275694,864
강원도,춘천시,창촌중학교 운동장,강원도 춘천시 남산면 강촌리 331,127.63567618395254,37.807232690106886,1452
강원도,춘천시,남산초등학교서천분교 운동장,강원도 춘천시 남산면 백양리 431-2,127.55520962754649,37.835647772629784,505
강원도,원주시,명륜초등학교 운동장,강원도 원주시 개운동 389-0,127.95848872291546,37.34217337088772,1061
강원도,원주시,원주고등학교 운동장,강원도 원주시 개운동 127-1,127.95495989639684,37.33966952904801,1543
강원도,원주시,서원주초등학교 운동장,강원도 원주시 명륜동 844-0,127.93997950484716,37.32686306115332,1297
강원도,원주시,원주젊음의광장,강원도 원주시 명륜동 345-0,127.94705169307767,37.33603099655754,1439
강원도,원주시,원주여자중학교 운동장,강원도 원주시 명륜동 204-0,127.94488776348317,37.339195068856824,1968
강원도,원주시,교동초등학교 운동장,강원도 원주시 명륜동 235,127.94726893083552,37.338250249798065,3038
강원도,원주시,치악초등학교 운동장,강원도 원주시 명륜동 709-0,127.93947272970524,37.33207027596079,1047
강원도,원주시,원주종합운동장,강원도 원주시 명륜동 342-0,127.94399830395524,37.33715958260277,2227
강원도,원주시,단구중학교 운동장,강원도 원주시 단구동 1675-0,127.95639155739413,37.32053473536367,606
강원도,원주시,단구공원(열린광장),강원도 원주시 단구동 1707-0,127.95427641039103,37.327170919768385,1667
강원도,원주시,원주중학교 운동장,강원도 원주시 단구동 460-0,127.95814915870653,37.33684855916717,4713
강원도,원주시,구곡초등학교 운동장,강원도 원주시 단구동 982-1,127.95322425158763,37.32482490359028,856
강원도,원주시,단구초등학교 운동장,강원도 원주시 단구동 106,127.96412245994298,37.322232899054434,1002
강원도,원주시,남원주중학교 운동장,강원도 원주시 단구동 1565-1,127.94507010148936,37.32235431279762,1025
강원도,원주시,남원주초등학교 운동장,강원도 원주시 단구동 1588-2,127.95091875305542,37.32243678337719,512
강원도,원주시,일산공원,강원도 원주시 일산동 산3-9,127.94015445233862,37.347664101668606,545
강원도,원주시,일산초등학교 운동장,강원도 원주시 일산동 278-0,127.94225006899923,37.34675790749354,1707
강원도,원주시,학성중학교 운동장,강원도 원주시 일산동 250-0,127.9407878323141,37.35011376246393,1982
강원도,원주시,중앙초등학교 운동장,강원도 원주시 학성동 1260-0,127.93945814069748,37.35275864251103,985
강원도,원주시,평원중학교 운동장,강원도 원주시 단계동 913-0,127.93617490933904,37.339028487781135,1543
강원도,원주시,단계초등학교 운동장,강원도 원주시 단계동 82,127.9364135071477,37.358660400616685,1696
충청북도,음성군,삼생보건진료소 앞,충청북도 음성군 음성읍 삼생리 767-6,127.6070442231799,36.90796533116827,18
충청북도,괴산군,소수면사무소 광장,충청북도 괴산군 소수면 수리 598-2,127.74495284224562,36.855809031842625,142
충청북도,괴산군,목도초등학교 운동장,충청북도 괴산군 불정면 목도리 290,127.85450249930159,36.87399571818555,970
충청북도,괴산군,주민자치센터 광장,충청북도 괴산군 불정면 목도리 303-1,127.85404179434164,36.87115730583741,1394
충청북도,괴산군,목도고등학교 운동장,충청북도 괴산군 불정면 목도리 360,127.85148057222239,36.87136465312065,1118
충청북도,괴산군,추산초등학교 운동장,충청북도 괴산군 불정면 추산리 575-1,127.81724625162056,36.90249500885111,727
충청북도,음성군,설성공원,충청북도 음성군 음성읍 읍내리 446-1,127.6909802970027,36.93241457420551,4026
충청북도,음성군,남신초등학교 운동장,충청북도 음성군 음성읍 읍내리 757-6,127.68423166472135,36.932725523256224,4114
충청북도,음성군,음성고등학교 운동장,충청북도 음성군 음성읍 읍내리 503-7,127.68649495915417,36.93364137828773,5333
충청북도,음성군,수봉초등학교 운동장,충청북도 음성군 음성읍 읍내리 209,127.69289463915273,36.94018804863209,6952
충청북도,음성군,음성군보건소 앞,충청북도 음성군 음성읍 읍내리 406-4,127.6886982302831,36.92853744859496,230
충청북도,음성군,평곡초등학교 운동장,충청북도 음성군 음성읍 평곡리 813,127.70109773025447,36.929188906550166,2108
충청북도,음성군,음성여자중학교 운동장,충청북도 음성군 음성읍 평곡리 830-3,127.69909016007972,36.92745457310469,3636
경상북도,안동시,길안초등학교 길송분교 운동장,경상북도 안동시 길안면 송사리 100-8,128.92903704442634,36.36873038708784,805
경상북도,안동시,임동초등학교 운동장,경상북도 안동시 임동면 중평리 949-0,128.92079856598446,36.56966867270322,1746
경상북도,안동시,임동중학교(폐교) 운동장,경상북도 안동시 임동면 중평리 948-0,128.91942538267134,36.57025259926591,2555
경상북도,안동시,안동중학교 인계분교 운동장,경상북도 안동시 예안면 인계리 산19-5,128.9161684586494,36.69342538478171,1154
경상북도,안동시,월곡초등학교 삼계분교 운동장,경상북도 안동시 예안면 삼계리 277-0,128.92551141085843,36.718675163373256,1080
경상북도,안동시,월곡초등학교 운동장,경상북도 안동시 예안면 정산리 624-0,128.8879050117538,36.66145686358223,1080
경상북도,안동시,온혜초등학교 운동장,경상북도 안동시 도산면 온혜리 572-0,128.83145661560067,36.74980734550684,842
경상북도,안동시,녹전초등학교 운동장,경상북도 안동시 녹전면 신평리 659-3,128.774093763993,36.74077882902248,848
