시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
경상북도,포항시,하송1리 마을회관 주변,경상북도 포항시 북구 송라면 하송리 452-0,129.34249108485943,36.20912955653459,165
경상북도,포항시,중산2리 마을회관 주변,경상북도 포항시 북구 송라면 중산리 267-3,129.32940615536944,36.23958346682114,165
경상북도,포항시,용천2리 마을회관 주변,경상북도 포항시 북구 흥해읍 용천리 1053-1,129.35327576381945,36.1423941604383,165
경상북도,포항시,금장1리 마을회관 주변,경상북도 포항시 북구 흥해읍 금장리 683-13,129.36236533962614,36.13457582014667,165
경상북도,포항시,고지2리 마을회관 주변,경상북도 포항시 북구 기계면 고지리 45-0,129.18821775578954,36.0711589943062,165
경상북도,포항시,새마을운동기념관 주차장,경상북도 포항시 북구 기계면 문성리 298-1,129.19531063659727,36.06508298139124,1072
경상북도,포항시,학야리 마을회관 주변,경상북도 포항시 북구 기계면 학야리 453-0,129.19845464325164,36.0531408828803,165
경상북도,포항시,성계1리 마을회관 주변,경상북도 포항시 북구 기계면 성계리 182-0,129.2208832862378,36.05127201755829,165
경상북도,포항시,성계2리 마을회관 주변,경상북도 포항시 북구 기계면 성계리 655-0,129.2111045732559,36.058140608129726,165
경상북도,포항시,내단2리 마을회관 주변,경상북도 포항시 북구 기계면 내단리 661-0,129.2250938399245,36.07129254791916,165
경상북도,포항시,내단3리 마을회관 주변,경상북도 포항시 북구 기계면 내단리 115-0,129.243976033903,36.07185805874276,165
경상북도,포항시,내단1리 마을회관 주변,경상북도 포항시 북구 기계면 내단리 467-2,129.23096977215397,36.06207367674535,165
경상북도,포항시,화대리 마을회관 주변,경상북도 포항시 북구 기계면 화대리 349-0,129.2206051656269,36.07693189536615,165
경상북도,포항시,화봉리 마을회관 주변,경상북도 포항시 북구 기계면 화봉리 775-4,129.21669954346982,36.0884138189186,165
경상북도,포항시,계전리 마을회관 주변,경상북도 포항시 북구 기계면 계전리 141-1,129.208773902686,36.10206387000423,165
경상북도,포항시,미현리 마을회관 주변,경상북도 포항시 북구 기계면 미현리 142-5,129.22068234217053,36.10726827233522,165
경상북도,포항시,방석2리부둣가,경상북도 포항시 북구 송라면 방석리 36-6,129.38190456117496,36.233164958306695,165
경상북도,포항시,방석보건진료소,경상북도 포항시 북구 송라면 방석리 270-4,129.36933779041502,36.23067961692959,165
경상북도,포항시,화진1리 마을회관,경상북도 포항시 북구 송라면 화진리 8-0,129.38478420745915,36.237787669299,165
경상북도,포항시,대곡1리 마을회관 주변,경상북도 포항시 북구 기북면 대곡리 310-0,129.16134266755608,36.12143115518508,165
경상북도,포항시,수곡리 경로당 주변,경상북도 포항시 북구 기북면 대곡리 335-0,129.1717027471345,36.11623223368288,165
경상북도,포항시,진전리 경로당 주변,경상북도 포항시 남구 오천읍 진전리 158-0,129.3994567888544,35.88432553510073,165
경상북도,포항시,갈평리 마을회관 주변,경상북도 포항시 남구 오천읍 갈평리 139-0,129.402526359081,35.91972606928212,165
경상북도,포항시,문충초등학교 운동장,경상북도 포항시 남구 오천읍 문충리 149-4,129.39880273149817,35.93032239874368,2310
경상북도,포항시,문충2리 마을회관 주변,경상북도 포항시 남구 오천읍 문충리 289-1,129.39302153386393,35.93773637782252,165
경상북도,포항시,용산2리 마을회관 주변,경상북도 포항시 남구 오천읍 용산리 113-6,129.4078379296019,35.94329336989011,165
경상북도,포항시,연일근린공원,경상북도 포항시 남구 연일읍 동문리 9-2,129.35187771204167,35.9965410591354,11550
경상북도,포항시,유강중학교 운동장,경상북도 포항시 남구 연일읍 유강리 143-5,129.3179238036263,36.008570500633944,2228
경상북도,포항시,유강초등학교 운동장,경상북도 포항시 남구 연일읍 유강리 582-0,129.3145724493226,36.0038173702489,3630
경상북도,포항시,유강1리 마을회관 주변,경상북도 포항시 남구 연일읍 유강리 339-1,129.30596430154773,36.00239178182028,165
경상북도,포항시,자명2리 마을회관 주변,경상북도 포항시 남구 연일읍 자명리 709-1,129.30409632269476,36.01148047907134,165
경상북도,포항시,자명1리 마을회관 주변,경상북도 포항시 남구 연일읍 자명리 230-4,129.30600060095105,36.01789727313744,165
경상북도,포항시,학전리 마을회관 주변,경상북도 포항시 남구 연일읍 학전리 167-2,129.3009451791152,36.02676863070364,165
경상북도,포항시,달전리 마을회관 주변,경상북도 포항시 남구 연일읍 달전리 128-6,129.29320065390635,36.02571421532266,165
경상북도,포항시,중명2리 마을회관 주변,경상북도 포항시 남구 연일읍 중명리 631-2,129.3151188960594,35.99124290788005,165
경상북도,포항시,중명1리 마을회관 주변,경상북도 포항시 남구 연일읍 중명리 841-22,129.31171354351605,35.9962538896858,165
경상북도,포항시,중단1리 마을회관 주변,경상북도 포항시 남구 연일읍 중단리 536-1,129.32556493313092,35.99149950701862,165
경상북도,포항시,중단2리 마을회관 주변,경상북도 포항시 남구 연일읍 중단리 381-0,129.32368487682376,35.990729651012344,165
경상북도,포항시,택전2리 마을회관,경상북도 포항시 남구 연일읍 택전리 517-0,129.32939608521124,35.98512222085008,165
경상북도,포항시,택전1리 마을회관,경상북도 포항시 남구 연일읍 택전리 383-3,129.33342063716103,35.98719326642809,165
경상북도,포항시,인주리 마을회관,경상북도 포항시 남구 연일읍 인주리 117-0,129.3404595999797,35.98254431710992,165
경상북도,포항시,우복2리 마을회관,경상북도 포항시 남구 연일읍 우복리 591-0,129.3261594049997,35.97303248150399,165
경상북도,포항시,우복1리 마을회관,경상북도 포항시 남구 연일읍 우복리 323-0,129.34282822541982,35.97100640133435,165
경상북도,포항시,원동초등학교 운동장,경상북도 포항시 남구 오천읍 원리 978-0,129.40157480421755,35.96502820130789,1980
경상북도,포항시,원동 10 어린이공원,경상북도 포항시 남구 오천읍 원리 1328-0,129.4055487901847,35.972426713120555,3052
경상북도,포항시,삼정2리 마을회관 주변,경상북도 포항시 남구 구룡포읍 삼정리 148-40,129.57431892174384,36.005410487947145,165
경상북도,포항시,삼정3리 마을회관 주변,경상북도 포항시 남구 구룡포읍 삼정리 115-1,129.57578817377922,36.00822810602048,165
경상북도,포항시,석병2리 경로당,경상북도 포항시 남구 구룡포읍 석병리 196-1,129.57646709089582,36.0263314177604,165
경상북도,포항시,석병1리경로당,경상북도 포항시 남구 구룡포읍 석병리 881-2,129.5769215582811,36.01237804664981,412
경상북도,포항시,구평3리 마을회관 주변,경상북도 포항시 남구 구룡포읍 구평리 1072-0,129.51760012227638,35.960691408699574,165
경상북도,포항시,오천초등학교 운동장,경상북도 포항시 남구 오천읍 용덕리 221-2,129.41691619944848,35.97005891491299,3465
경상북도,포항시,오천중고등학교 운동장,경상북도 포항시 남구 오천읍 용덕리 267-0,129.41339214353707,35.9688875184686,6270
경상북도,포항시 남구,구정초등학교 운동장,경상북도 포항시 남구 오천읍 구정리 441-1,129.4086227464105,35.98060760453794,3712
경상북도,포항시,공수리 마을회관 주변,경상북도 포항시 남구 대송면 공수리 207-0,129.35202537433307,35.96443492046112,165
경상북도,포항시,장동1리 마을회관 주변,경상북도 포항시 남구 대송면 장동리 155-0,129.3541787596751,35.95994896884876,165
경상북도,포항시,장동3리 마을회관 주변,경상북도 포항시 남구 대송면 장동리 398-1,129.34564196472414,35.95828601785283,165
경상북도,포항시,홍계리 마을회관 주변,경상북도 포항시 남구 대송면 홍계리 120-2,129.33900259577644,35.95302691972114,165
경상북도,포항시,홍계리경로당 주변,경상북도 포항시 남구 대송면 홍계리 286-0,129.33221701866685,35.94834228393937,165
경상북도,포항시,대각2리 마을회관 주변,경상북도 포항시 남구 대송면 대각리 72-6,129.3677708186539,35.94826494267828,165
경상북도,포항시,대각1리 마을회관 주변,경상북도 포항시 남구 대송면 대각리 379-0,129.3625685687853,35.953905236587694,165
경상북도,포항시,남성초등학교 운동장,경상북도 포항시 남구 대송면 송동리 795-0,129.35950025076136,35.97006360368426,3712
경상북도,포항시,대송면행정복지센터,경상북도 포항시 남구 대송면 송동리 782-1,129.36028387324018,35.968856884754054,2475
경상북도,포항시,대송초등학교 운동장,경상북도 포항시 남구 대송면 제내리 974-0,129.3624241236016,35.98435236183901,4950
경상북도,포항시,남성1리 마을회관 주변,경상북도 포항시 남구 대송면 남성리 268-1,129.3534538098259,35.976210896694255,165
경상북도,포항시,포은중학교 운동장,경상북도 포항시 남구 오천읍 원리 982-0,129.40475487222267,35.96521866920459,2062
경상북도,포항시,원동8 어린이공원,경상북도 포항시 남구 오천읍 원리 1135-0,129.40348557968343,35.97398814208505,3300
경상북도,포항시,원동12 근린공원,경상북도 포항시 남구 오천읍 원리 919-0,129.40636108084632,35.96878435287139,2228
경상북도,포항시,원동7 근린공원,경상북도 포항시 남구 오천읍 원리 1429-0,129.40857968440565,35.97277877980918,7920
경상북도,포항시,문덕초등학교 운동장,경상북도 포항시 남구 오천읍 문덕리 1188-403,129.40942991308887,35.9601403125836,4042
경상북도,포항시,문덕1 어린이공원,경상북도 포항시 남구 오천읍 문덕리 219-5,129.4016439650203,35.96188695591209,990
경상북도,포항시,문덕3 어린이공원,경상북도 포항시 남구 오천읍 문덕리 404-5,129.40485356660372,35.95615039739255,1238
경상북도,포항시,문덕근린공원,경상북도 포항시 남구 오천읍 문덕리 383-1,129.40088102559966,35.95605027128464,7425
경상북도,포항시,오천읍민운동장,경상북도 포항시 남구 오천읍 문덕리 613-0,129.40145410980003,35.94667032261754,8250
경상북도,포항시,문덕5 어린이공원,경상북도 포항시 남구 오천읍 문덕리 319-6,129.40443119905223,35.95993671763112,1238
경상북도,포항시,오천읍행정복지센터,경상북도 포항시 남구 오천읍 문덕리 27-2,129.4147216237343,35.96298590981468,2475
경상북도,포항시,문덕2리 마을회관 주변,경상북도 포항시 남구 오천읍 문덕리 1043-18,129.391383,35.941852,165
경상북도,포항시,항사리 마을회관 주변,경상북도 포항시 남구 오천읍 항사리 87-13,129.38350780334915,35.92944935873248,165
경상북도,포항시,영암3리 마을회관 주변,경상북도 포항시 남구 장기면 영암리 375-0,129.52396370614397,35.911626103016495,165
경상북도,포항시,영암1리 마을회관 주변,경상북도 포항시 남구 장기면 영암리 106-7,129.52697617957892,35.904073602525905,165
경상북도,포항시,신창1리 마을회관 주변,경상북도 포항시 남구 장기면 신창리 177-47,129.52413083506937,35.89386474235377,165
경상북도,포항시,신창2리 마을회관 주변,경상북도 포항시 남구 장기면 신창리 368-0,129.5273743009108,35.88613829034592,165
경상북도,포항시,양포초등학교 운동장,경상북도 포항시 남구 장기면 양포리 487-18,129.5132231056683,35.87620185507385,2475
경상북도,포항시,양포항 주차장,경상북도 포항시 남구 장기면 양포리 9-32,129.5198767820061,35.88151312504894,1568
경상북도,포항시,계원1리 공동작업장 주변,경상북도 포항시 남구 장기면 계원리 96-0,129.52858783872915,35.87060705213567,165
경상북도,포항시,계원2리 마을회관 주변,경상북도 포항시 남구 장기면 계원리 372-1,129.5250937316357,35.859819400136104,165
경상북도,포항시,대송중학교 운동장,경상북도 포항시 남구 대송면 남성리 83-5,129.3595988729941,35.97774044322972,4125
경상북도,포항시,남성2리 마을회관 주변,경상북도 포항시 남구 대송면 남성리 447-0,129.35451143824292,35.97373972556442,165
경상북도,포항시,석곡도서관 주차장,경상북도 포항시 남구 동해면 도구리 737-8,129.43769523843466,35.99066352042566,1650
경상북도,포항시,포항동성고등학교 운동장,경상북도 포항시 남구 동해면 도구리 621-0,129.4396339212717,35.99007533020906,4125
경상북도,포항시,동해초등학교 운동장,경상북도 포항시 남구 동해면 도구리 644-2,129.44104872928818,35.98836517329187,3712
경상북도,포항시,동해면민운동장,경상북도 포항시 남구 동해면 약전리 370-1,129.4496680061048,35.99021228872115,7425
경상북도,포항시,금광1리 마을회관 주변,경상북도 포항시 남구 동해면 금광리 681-0,129.45486409914287,35.96951083874365,165
경상북도,포항시,금광2리 마을회관 주변,경상북도 포항시 남구 동해면 금광리 595-7,129.4537237998146,35.967490551417114,165
경상북도,포항시,신정1리 마을회관 주변,경상북도 포항시 남구 동해면 신정리 96-1,129.456829752437,35.97695035088116,165
경상북도,포항시,석리 마을회관 주변,경상북도 포항시 남구 동해면 석리 295-5,129.4597533678185,35.987366006338895,165
경상북도,포항시,석리 경로당 주변,경상북도 포항시 남구 동해면 석리 124-3,129.47114207408052,35.99027123931897,165
경상북도,포항시,청룡회관 주변,경상북도 포항시 남구 동해면 임곡리 310-2,129.46120017425855,36.000207028539656,825
경상북도,포항시,임곡교 옆 삼거리,경상북도 포항시 남구 동해면 임곡리 634-2,129.45644931966334,35.992437090950816,165
경상북도,포항시,입암1리 마을회관 주변,경상북도 포항시 남구 동해면 입암리 603-1,129.46814981991378,36.00799804841816,165
경상북도,포항시,입암2리 마을회관 주변,경상북도 포항시 남구 동해면 입암리 417-3,129.47692778874583,36.01330013397679,165
경상북도,포항시,마산리 마을회관 주변,경상북도 포항시 남구 동해면 마산리 185-0,129.48751865361376,36.01605760441743,165
경상북도,포항시,용산1리 마을회관 주변,경상북도 포항시 남구 오천읍 용산리 281-1,129.40214683984533,35.93921054667074,165
경상북도,포항시,광명리 마을회관 주변,경상북도 포항시 남구 오천읍 광명리 66-0,129.42317671308805,35.951607730106275,165
경상북도,포항시,신흥중학교 운동장,경상북도 포항시 남구 오천읍 세계리 700-3,129.42205747557816,35.96474501558762,2805
경상북도,포항시,세계2리 경로당 주변,경상북도 포항시 남구 오천읍 세계리 409-2,129.43447285111966,35.954479745548504,165
경상북도,포항시,세계1리 마을회관 주변,경상북도 포항시 남구 오천읍 세계리 146-1,129.42844957025963,35.964234224752225,165
경상북도,포항시,수성리 마을회관 주변,경상북도 포항시 남구 장기면 수성리 460-6,129.50337566594848,35.878823241826744,165
경상북도,포항시,장기중학교 운동장,경상북도 포항시 남구 장기면 임중리 331-2,129.49287883887956,35.89179275024058,4290
경상북도,포항시,방산1리 마을회관 주변,경상북도 포항시 남구 장기면 방산리 236-2,129.46674448640616,35.90309878178154,165
경상북도,포항시,방산2리 마을공터,경상북도 포항시 남구 장기면 방산리 1172-0,129.44924106334142,35.911505164108895,165
경상북도,포항시,방산2리 마을회관 주변,경상북도 포항시 남구 장기면 방산리 905-11,129.45526114001802,35.91600072714749,165
경상북도,포항시,산서리 마을회관 주변,경상북도 포항시 남구 장기면 산서리 1266-11,129.4621745382262,35.89130923946926,165
경상북도,포항시,서촌2리 마을회관 주변,경상북도 포항시 남구 장기면 서촌리 142-3,129.4835336803392,35.90805325749907,165
경상북도,포항시,금오리 경로당 주변,경상북도 포항시 남구 장기면 금오리 227-1,129.49683988205956,35.9162641130197,165
경상북도,포항시,금오리 마을회관 주변,경상북도 포항시 남구 장기면 금오리 493-5,129.4890176127632,35.92230405208298,165
경상북도,포항시,대진리 마을회관 주변,경상북도 포항시 남구 장기면 대진리 128-0,129.51737500502352,35.925053400352,165
경상북도,포항시,장기초등학교 모포분교 운동장,경상북도 포항시 남구 장기면 모포리 95-0,129.52329161548914,35.934536521400545,1238
경상북도,포항시,학계리 마을회관 주변,경상북도 포항시 남구 장기면 학계리 561-0,129.50191080140928,35.92848992134302,165
경상북도,포항시,학곡리 마을회관 주변,경상북도 포항시 남구 장기면 학곡리 495-0,129.4910951461333,35.93167219508187,165
경상북도,포항시,신계리 마을회관 주변,경상북도 포항시 남구 장기면 신계리 401-0,129.47873147545096,35.93696956084784,165
경상북도,포항시,창지2리 마을회관 주변,경상북도 포항시 남구 장기면 창지리 470-1,129.48237109441217,35.92713922944951,165
경상북도,포항시,창지1리 마을회관 주변,경상북도 포항시 남구 장기면 창지리 183-1,129.47955610204608,35.932795954782655,165
경상북도,포항시,대곡리 마을회관 주변,경상북도 포항시 남구 장기면 대곡리 226-4,129.47099522438873,35.93683720088343,165
경상북도,포항시,정천2리 마을회관 주변,경상북도 포항시 남구 장기면 정천리 159-7,129.46420801509666,35.951648851882,165
경상북도,포항시,흥환리 마을회관 주변,경상북도 포항시 남구 동해면 흥환리 320-1,129.50388961275496,36.02589308462024,165
경상북도,포항시,중흥리 마을회관 주변,경상북도 포항시 남구 동해면 중흥리 225-0,129.50439570029155,36.018492020787555,165
경상북도,포항시,발산리 어민복지회관 주변,경상북도 포항시 남구 동해면 발산리 342-5,129.50437766398989,36.03227873395442,165
경상북도,포항시,발산2리 마을회관 주변,경상북도 포항시 남구 동해면 발산리 108-5,129.5165638730013,36.04406541132035,165
경상북도,포항시,상정1리 마을회관 주변,경상북도 포항시 남구 동해면 상정리 748-1,129.48673072996,35.984086537462794,165
경상북도,포항시,상정2리 마을회관 주변,경상북도 포항시 남구 동해면 상정리 339-1,129.4965127600948,35.983030920522395,165
경상북도,포항시,장기면사무소,경상북도 포항시 남구 장기면 읍내리 108-0,129.49278436789592,35.89596383332722,825
경상북도,포항시,마현리 마을회관 주변,경상북도 포항시 남구 장기면 마현리 134-0,129.50014089227074,35.899001754670074,165
경상북도,포항시,장기초등학교 운동장,경상북도 포항시 남구 장기면 마현리 299-0,129.49431935019243,35.89700457796941,4125
경상북도,포항시,금곡리 마을회관 주변,경상북도 포항시 남구 장기면 금곡리 406-1,129.5132815219029,35.90177897057591,165
경상북도,포항시,금곡리 노인정 주변,경상북도 포항시 남구 장기면 금곡리 450-2,129.5137542398959,35.90747551152493,165
경상북도,포항시,정천1리 마을회관 주변,경상북도 포항시 남구 장기면 정천리 491-0,129.4479324538616,35.94873176079618,165
경상북도,포항시,강사3리 마을회관 주변,경상북도 포항시 남구 호미곶면 강사리 1038-10,129.5595737531535,36.03121893430772,165
경상북도,포항시,강사2리 마을회관 주변,경상북도 포항시 남구 호미곶면 강사리 562-0,129.5769272395447,36.04889890958278,165
경상북도,포항시,강사1리 마을회관 주변,경상북도 포항시 남구 호미곶면 강사리 169-7,129.57786290760097,36.039707426008896,165
경상북도,포항시,호미곶해맞이광장,경상북도 포항시 남구 호미곶면 대보리 295-2,129.56445495153616,36.07633023026788,4950
경상북도,포항시,대보1리 마을회관 주변,경상북도 포항시 남구 호미곶면 대보리 89-1,129.56720009758504,36.06839329643368,248
경상북도,포항시,대보초등학교 운동장,경상북도 포항시 남구 호미곶면 구만리 123-0,129.55733094209782,36.078314836944486,3300
경상북도,포항시,호미곶면사무소,경상북도 포항시 남구 호미곶면 구만리 47-6,129.55576556377855,36.08046731293333,990
경상북도,포항시,구만2리 마을회관 주변,경상북도 포항시 남구 호미곶면 구만리 576-16,129.55060482709965,36.08036341543685,165
경상북도,포항시,대동배1리 마을회관 주변,경상북도 포항시 남구 호미곶면 대동배리 393-0,129.53274676128402,36.05701792934033,165
경상북도,포항시,대동배2리 마을회관 주변,경상북도 포항시 남구 호미곶면 대동배리 50-2,129.54033918180076,36.06560737435462,165
경상북도,포항시,(구)포항역 폐철도부지,경상북도 포항시 북구 대흥동 612-8,129.36028747310286,36.03587839549306,1238
경상북도,포항시,두원리 마을회관 주변,경상북도 포항시 남구 장기면 두원리 131-2,129.51622354285556,35.84474377206432,165
경상북도,포항시,영일대 주변 공원,경상북도 포항시 남구 대잠동 780-244,129.33539445309478,36.01495831084612,1650
경상북도,포항시,세명고등학교 운동장,경상북도 포항시 남구 대잠동 913-0,129.34851157523798,36.01731550833761,4950
경상북도,포항시,포항이동중학교 운동장,경상북도 포항시 남구 이동 664-0,129.33995765870063,36.02984026163945,3465
경상북도,포항시,포항이동고등학교 운동장,경상북도 포항시 남구 이동 146-1,129.33441900429543,36.02974180181867,2805
경상북도,포항시,구룡포초등학교 운동장,경상북도 포항시 남구 구룡포읍 구룡포리 765-1,129.5523010119575,35.99046478162693,3960
경상북도,포항시,구룡포과메기문화관,경상북도 포항시 남구 구룡포읍 구룡포리 353-0,129.56173573412931,35.992728126133464,2475
경상북도,포항시,구룡포중학교(포항과학기술고등학교) 운동장,경상북도 포항시 남구 구룡포읍 구룡포리 199-30,129.56578340157898,35.9918317753416,2888
경상북도,포항시,신흥초등학교 운동장,경상북도 포항시 남구 상도동 607-6,129.3533496847067,36.01326174878239,3548
경상북도,포항시,상대초등학교 운동장,경상북도 포항시 남구 대도동 74-1,129.3618933187617,36.022199620185525,4125
경상북도,포항시,상도중학교 운동장,경상북도 포항시 남구 대도동 156-1,129.36137210856086,36.014683960397946,3960
경상북도,포항시,포항종합운동장,경상북도 포항시 남구 대도동 313-1,129.36349436270578,36.008955211010814,14025
경상북도,포항시,대해초등학교 운동장,경상북도 포항시 남구 대도동 13-1,129.36688752205382,36.02317983019715,6188
경상북도,포항시,해도근린공원,경상북도 포항시 남구 해도동 201,129.36899079998346,36.01100512702996,14025
경상북도,포항시,포항운하부지,경상북도 포항시 남구 해도동 550-0,129.37362106059442,36.02872546094078,8250
경상북도,포항시,형산강변체육공원,경상북도 포항시 남구 해도동 119-1,129.37363720147303,36.016833139148645,16500
경상북도,포항시,송도공영주차장,경상북도 포항시 남구 송도동 430-1,129.37148635634003,36.0349590014261,2888
경상북도,포항시,송림초등학교 운동장,경상북도 포항시 남구 송도동 471-1,129.37495838423445,36.02999974871448,2888
경상북도,포항시,송도중학교 운동장,경상북도 포항시 남구 송도동 492-1,129.3772886910298,36.028653066569724,3300
경상북도,포항시,송도초등학교 운동장,경상북도 포항시 남구 송도동 산24-38,129.3806676225252,36.03236204597638,3960
경상북도,포항시,포항운하관 공영주차장,경상북도 포항시 남구 송도동 222-0,129.37732620878018,36.023472731212145,5775
경상북도,포항시,송림테마거리,경상북도 포항시 남구 송도동 254-473,129.37635634274233,36.04029888117204,3069
경상북도,포항시,상가번영회 주차장,경상북도 포항시 남구 송도동 254-612,129.3779985194223,36.036842601136726,2062
경상북도,포항시,청림초등학교 운동장,경상북도 포항시 남구 청림동 934-6,129.40401614817148,35.994831492832915,4538
경상북도,포항시,포스텍 운동장,경상북도 포항시 남구 효자동 519-0,129.31936874105116,36.0130733515892,7425
경상북도,포항시,효자초등학교 운동장,경상북도 포항시 남구 효자동 595-11,129.33738556414772,36.00530558861655,2475
경상북도,포항시,"지곡""라""공원",경상북도 포항시 남구 지곡동 965-1,129.3134,36.0333,2475
경상북도,포항시,포항제철고등학교 운동장,경상북도 포항시 남구 지곡동 477-0,129.3269359215873,36.02864502200237,7012
경상북도,포항시,포항제철중학교 운동장,경상북도 포항시 남구 지곡동 52-0,129.3266176640068,36.0201607682859,8250
경상북도,포항시,포항제철지곡초등학교 운동장,경상북도 포항시 남구 지곡동 644-1,129.32132652306177,36.02941665914109,4950
경상북도,포항시,포항제철초등학교 운동장,경상북도 포항시 남구 지곡동 166-25,129.3273735283257,36.01363976825206,4950
경상북도,포항시,이동초등학교 운동장,경상북도 포항시 남구 대잠동 470-1,129.34323268601213,36.026948647364755,2722
경상북도,포항시,성모병원 야외주차장,경상북도 포항시 남구 대잠동 733-7,129.33982198320342,36.014229030216086,2888
경상북도,포항시,대이초등학교 운동장,경상북도 포항시 남구 대잠동 1-0,129.3455268121662,36.02211903594563,2722
경상북도,포항시,하정1리 선박출입대행신고소 주변,경상북도 포항시 남구 구룡포읍 하정리 261-1,129.54767109953332,35.9648950107016,165
경상북도,포항시,하정3리 버스승강장 주변,경상북도 포항시 남구 구룡포읍 하정리 28-2,129.5507924030356,35.974845469134955,165
경상북도,포항시,병포2리 마을회관 주변,경상북도 포항시 남구 구룡포읍 병포리 469-52,129.54021589604312,35.98085212511222,165
경상북도,포항시,(구)구룡포중학교(포항과학기술고등학교) 운동장,경상북도 포항시 남구 구룡포읍 병포리 139-1,129.5505255300886,35.9832316735765,4538
경상북도,포항시,후동리 마을회관 주변,경상북도 포항시 남구 구룡포읍 후동리 226-1,129.531972707891,35.98715181828981,165
경상북도,포항시,눌태1리 마을회관 주변,경상북도 포항시 남구 구룡포읍 눌태리 225-0,129.53870472322006,35.992793662202494,165
경상북도,포항시,구룡포JC회관,경상북도 포항시 남구 구룡포읍 눌태리 46-2,129.54754249449596,35.986359914566805,478
경상북도,포항시,연일형산초등학교 운동장,경상북도 포항시 남구 연일읍 생지리 333-6,129.34175826856188,35.998570785722066,2475
경상북도,포항시,연일읍행정복지센터,경상북도 포항시 남구 연일읍 괴정리 289-1,129.3441524409176,35.99189773493576,2475
경상북도,포항시,영일고등학교 운동장,경상북도 포항시 남구 연일읍 동문리 47-1,129.35315161289873,35.99545251526285,6435
경상북도,포항시,연일초등학교 운동장,경상북도 포항시 남구 연일읍 동문리 333-1,129.34753021377813,35.99508438808804,5940
경상북도,포항시,청림운동장,경상북도 포항시 남구 일월동 713-0,129.4203274156483,36.000227690354684,5775
경상북도,포항시,인덕초등학교 운동장,경상북도 포항시 남구 인덕동 49-0,129.40213458445874,35.98433590732017,4125
경상북도,포항시,이마트주차장,경상북도 포항시 남구 인덕동 161-176,129.39793971239615,35.99190308068857,9900
경상북도,포항시,(구)구남분교장(구룡포초교) 운동장,경상북도 포항시 남구 구룡포읍 구평리 739-1,129.53691661404795,35.9493150977824,3548
경상북도,포항시,구평1리 마을회관 주변,경상북도 포항시 남구 구룡포읍 구평리 177-3,129.5340539593579,35.94207565581267,165
경상북도,포항시,장길리 마을회관 주변,경상북도 포항시 남구 구룡포읍 장길리 159-1,129.5440583947872,35.95330710080779,165
경상북도,포항시 남구,벤트풀빌라 옆,경상북도 포항시 남구 호미곶면 강사리 212-1,129.578006,36.036037,50
경상북도,포항시 남구,강사교회 앞 공터,경상북도 포항시 남구 호미곶면 강사리 437-4,129.57654,36.047199,64
경상북도,포항시 남구,해송모텔 앞,경상북도 포항시 남구 호미곶면 강사리 756-5,129.576221,36.055119,11
경상북도,포항시 남구,구룡포중학교 앞,경상북도 포항시 남구 구룡포읍 구룡포리 199-47,129.566992,35.990631,30
경상북도,포항시 남구,충혼탑 앞,경상북도 포항시 남구 구룡포읍 구룡포리 382-7,129.5608033,35.991107,330
경상북도,포항시 남구,해은사 앞,경상북도 포항시 남구 구룡포읍 구룡포리 94-14,129.5650457,35.996952,400
경상북도,포항시 남구,한빛수산 입구 도로,경상북도 포항시 남구 구룡포읍 구룡포리 331-18,129.565363,35.994695,270
경상북도,포항시 남구,구만리 389-1 주변,경상북도 포항시 남구 호미곶면 구만리 389-1,129.55080836,36.081356,185
경상북도,포항시 남구,호미곶팬션 앞,경상북도 포항시 남구 호미곶면 구만리 491-7,129.5480336,36.084611,50
경상북도,포항시 남구,건물 입구 공터,경상북도 포항시 남구 구룡포읍 구평리 112,129.533654,35.944446,89
경상북도,포항시 남구,대동배1리마을뒷산,경상북도 포항시 남구 호미곶면 대동배리 359,129.5344882,36.058403,77
경상북도,포항시 남구,두원리 버스승강장 앞,경상북도 포항시 남구 장기면 두원리 523-15,129.515828,35.84356,100
경상북도,포항시 남구,두원주유소 앞,경상북도 포항시 남구 장기면 두원리 57-1,129.518114,35.84891,1500
경상북도,포항시 남구,대진주유소 앞,경상북도 포항시 남구 장기면 대진리 87-3,129.517354,35.923007,58
경상북도,포항시 남구,모포초등학교 앞,경상북도 포항시 남구 장기면 모포리 94-2,129.5230262,35.93445,50
경상북도,포항시 남구,발산2리 마을뒤 공터,경상북도 포항시 남구 동해면 발산리 116-4,129.5191347,36.045009,30
경상북도,포항시 남구,발산교회 옆 공터,경상북도 포항시남구 동해면 발산리 376-4,129.5075376,36.033357,31
경상북도,포항시 남구,경북대수련원 앞 공터,경상북도 포항시남구 구룡포읍 하정리 31-3,129.5507552,35.975256,50
경상북도,포항시 남구,"구, 포항과학기술고등학교 앞",경상북도 포항시남구 구룡포읍 병포리 139-1,129.5509125,35.983203,50
경상북도,포항시 남구,MGM 그랜드모텔 앞,경상북도 포항시남구 구룡포읍 삼정리 485-3,129.568473,36.000185,400
경상북도,포항시 남구,우리수산 앞,경상북도 포항시 남구 구룡포읍 석병리 904-2,129.576506,36.014618,400
경상북도,포항시 남구,삼정2리 버스승강장 앞,경상북도 포항시남구 구룡포읍 삼정리 148-50,129.5743906,36.005419,200
