,시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수,총인구수,인구대비 수용가능인원비율
191,충청북도,보은군,충북생명산업고등학교 운동장,충청북도 보은군 보은읍 교사리 123-0,127.715341,36.492013,2167,31524,6.874127648775537
192,충청북도,보은군,보은정보고등학교 운동장,충청북도 보은군 보은읍 성주리 171-2,127.734215,36.490755,1233,31524,3.9113056718690524
193,충청북도,보은군,동광초등학교 운동장,충청북도 보은군 보은읍 교사리 54-1,127.718609,36.487598,1167,31524,3.701941377997716
194,충청북도,보은군,보은고등학교 운동장,충청북도 보은군 보은읍 죽전리 61-0,127.721263,36.475325,2767,31524,8.777439411242229
195,충청북도,보은군,보은여중고등학교 운동장,충청북도 보은군 보은읍 교사리 116-2,127.716806,36.494435,1833,31524,5.814617434335744
196,충청북도,보은군,삼산초등학교 운동장,충청북도 보은군 보은읍 삼산리 156-3,127.717019,36.484427,1651,31524,5.237279533054181
197,충청북도,보은군,보은군보건소 주차장,충청북도 보은군 보은읍 삼산리 170-2,127.716224,36.486416,213,31524,0.6756756756756757
198,충청북도,보은군,보은읍사무소 공터,충청북도 보은군 보은읍 삼산리 130-0,127.717098,36.483316,300,31524,0.9516558812333461
199,충청북도,보은군,내북초등학교 운동장,충청북도 보은군 내북면 화전리 5-1,127.652051,36.575025,2933,31524,9.304022332191346
200,충청북도,보은군,산외면사무소 공터,충청북도 보은군 산외면 구티리 50-1,127.73279,36.551858,317,31524,1.0055830478365688
201,충청북도,보은군,산외초등학교 운동장,충청북도 보은군 산외면 구티리 52-2,127.731882,36.552283,900,31524,2.854967643700038
202,충청북도,보은군,장갑2리 마을회관 공터,충청북도 보은군 산외면 장갑리 623-1,127.767161,36.572752,67,31524,0.21253648014211393
203,충청북도,보은군,죽암리 마을회관 공터,충청북도 보은군 회인면 죽암리 71-0,127.598816,36.474729,67,31524,0.21253648014211393
204,충청북도,보은군,내북면사무소 공터,충청북도 보은군 내북면 창리 63-1,127.663886,36.577803,183,31524,0.580510087552341
205,충청북도,보은군,용수리 마을회관 공터,충청북도 보은군 내북면 용수리 21-1,127.651733,36.54584,40,31524,0.1268874508311128
206,충청북도,보은군,오동리 마을회관 공터,충청북도 보은군 회인면 오동리 131-9,127.592309,36.515279,117,31524,0.3711457936810049
207,충청북도,보은군,애곡1리 마을회관 공터,충청북도 보은군 회인면 애곡리 98-0,127.615405,36.48968,29,31524,0.09199340185255679
208,충청북도,보은군,용촌1리 마을회관 공터,충청북도 보은군 회인면 용촌리 97-3,127.596784,36.500247,321,31524,1.0182717929196803
209,충청북도,보은군,건천리 마을회관 공터,충청북도 보은군 회인면 건천리 170-13,127.624869,36.47855,183,31524,0.580510087552341
210,충청북도,보은군,회인초등학교 운동장,충청북도 보은군 회인면 중앙리 96-0,127.595778,36.491535,933,31524,2.959649790635706
211,충청북도,보은군,회인면사무소 공터,충청북도 보은군 회인면 중앙리 172-2,127.596464,36.494646,250,31524,0.793046567694455
212,충청북도,보은군,회인중학교 운동장,충청북도 보은군 회인면 중앙리 130-0,127.596488,36.494064,1333,31524,4.228524298946834
213,충청북도,보은군,회남면사무소 공터,충청북도 보은군 회남면 거교리 251-0,127.596464,36.494646,400,31524,1.268874508311128
214,충청북도,보은군,수한면사무소 공터,충청북도 보은군 수한면 후평리 238-0,127.698658,36.479568,200,31524,0.634437254155564
215,충청북도,보은군,회남초등학교 운동장,충청북도 보은군 회남면 거교리 249-0,127.579963,36.445877,700,31524,2.220530389544474
216,충청북도,보은군,수한초등학교 운동장,충청북도 보은군 수한면 소계리 17-2,127.701162,36.458147,767,31524,2.4330668696865883
217,충청북도,보은군,삼승면사무소 공터,충청북도 보은군 삼승면 원남리 210-5,127.727728,36.395494,457,31524,1.4496891257454636
218,충청북도,보은군,속리산중학교 운동장,충청북도 보은군 삼승면 내망리 653-0,127.736235,36.392397,1333,31524,4.228524298946834
219,충청북도,보은군,판동초등학교 운동장,충청북도 보은군 삼승면 내망리 536-1,127.741573,36.397918,1333,31524,4.228524298946834
220,충청북도,보은군,송죽초등학교 운동장,충청북도 보은군 삼승면 송죽리 192-4,127.734859,36.437503,857,31524,2.7185636340565917
221,충청북도,보은군,벽지리 마을회관 공터,충청북도 보은군 탄부면 벽지리 231-1,127.783377,36.431764,33,31524,0.10468214693566806
222,충청북도,보은군,기대리 마을회관 공터,충청북도 보은군 마로면 기대리 560-1,127.819071,36.409784,203,31524,0.6439538129678974
223,충청북도,보은군,탄부면사무소 공터,충청북도 보은군 탄부면 하장리 347-0,127.795919,36.430468,300,31524,0.9516558812333461
224,충청북도,보은군,보덕중학교 운동장,충청북도 보은군 탄부면 하장리 27-1,127.80578,36.435745,3500,31524,11.102651947722372
225,충청북도,보은군,탄부초등학교 운동장,충청북도 보은군 탄부면 덕동리 77-0,127.776924,36.424829,1500,31524,4.75827940616673
226,충청북도,옥천군,동이초등학교 운동장,충청북도 옥천군 동이면 평산리 72-1,127.61921462172673,36.28596804571228,1033,49591,2.0830392611562583
227,충청북도,옥천군,시외버스공영주차장,충청북도 옥천군 옥천읍 삼양리 206,127.56463636194508,36.30657953099809,1057,49591,2.131435139440624
228,충청북도,옥천군,옥천중학교 운동장,충청북도 옥천군 옥천읍 삼양리 163,127.56897320225036,36.30509982015949,2243,49591,4.522998124659717
229,충청북도,옥천군,공영주차장,충청북도 옥천군 옥천읍 금구리 23-4,127.5703112448147,36.30099094559212,387,49591,0.7803835373354037
230,충청북도,옥천군,구읍 공영주차장,충청북도 옥천군 옥천읍 하계리 60,127.58081625728674,36.31423535971082,570,49591,1.1494021092536952
231,충청북도,옥천군,군남초등학교 운동장,충청북도 옥천군 옥천읍 서대리 279,127.58167523742968,36.27760930506341,1567,49591,3.1598475529834045
232,충청북도,옥천군,삼양초등학교 운동장,충청북도 옥천군 옥천읍 마암리 5-1,127.56892458895965,36.29742841915491,3283,49591,6.6201528503155815
233,충청북도,옥천군,가화쌈지숲공원,충청북도 옥천군 옥천읍 금구리 223,127.56092723265328,36.30559118049312,883,49591,1.7805650218789701
234,충청북도,옥천군,옥천여자중학교 운동장,충청북도 옥천군 옥천읍 문정리 455-2,127.5727095783874,36.30408810479479,1810,49591,3.649855820612611
235,충청북도,옥천군,죽향초등학교 운동장,충청북도 옥천군 옥천읍 문정리 83,127.57741537241024,36.31331264684152,1640,49591,3.307051682765018
236,충청북도,옥천군,옥천공설운동장,충청북도 옥천군 옥천읍 문정리 390,127.57362885904418,36.30255662055246,5377,49591,10.842693230626525
237,충청북도,옥천군,군서면사무소,충청북도 옥천군 군서면 동평리 580,127.52747234083496,36.27945828211647,220,49591,0.4436288842733561
238,충청북도,옥천군,증약초등학교 운동장,충청북도 옥천군 군북면 증약리 641,127.52332423124454,36.334010523386695,1273,49591,2.566998043999919
239,충청북도,옥천군,증약초등학교 대정분교 운동장,충청북도 옥천군 군북면 대정리 577,127.5385014724448,36.38918745179944,1090,49591,2.1979794720816277
240,충청북도,옥천군,이원초등학교 운동장,충청북도 옥천군 이원면 강청리 14-7,127.6227971655222,36.24640221151524,1823,49591,3.6760702546833093
241,충청북도,옥천군,이원 다목적회관,충청북도 옥천군 이원면 강청리 91-1,127.61847308672232,36.24659978803714,453,49591,0.9134722026174105
242,충청북도,옥천군,군서초등학교 운동장,충청북도 옥천군 군서면 동평리 551,127.52729412027708,36.27830419125856,1937,49591,3.9059506765340486
243,충청북도,옥천군,안내중학교 운동장,충청북도 옥천군 안내면 인포리 289,127.65327458794242,36.3766298369333,1370,49591,2.762598052065899
244,충청북도,옥천군,청성면사무소,충청북도 옥천군 청성면 산계리 225,127.75979239437116,36.32731698598451,270,49591,0.5444536306991188
245,충청북도,옥천군,청산초등학교 운동장,충청북도 옥천군 청산면 지전리 34,127.79341622536778,36.34694696801417,2080,49591,4.19430945131173
246,충청북도,옥천군,청산면사무소,충청북도 옥천군 청산면 지전리 74-3,127.7919475142803,36.34642165681486,210,49591,0.4234639349882035
247,충청북도,옥천군,안내초등학교 운동장,충청북도 옥천군 안내면 현리 115-2,127.66104038007256,36.39426245644863,1177,49591,2.373414530862455
248,충청북도,옥천군,동이면사무소,충청북도 옥천군 동이면 평산리 976-2,127.62038309397356,36.28366471182611,127,49591,0.2560948559214374
249,충청북도,옥천군,안남초등학교 운동장,충청북도 옥천군 안남면 연주리 416,127.6723950422997,36.355094230033664,500,49591,1.0082474642576273
250,충청북도,옥천군,안남면사무소,충청북도 옥천군 안남면 연주리 408-3,127.67285166231146,36.356222161717376,2700,49591,5.444536306991187
251,충청북도,괴산군,괴산중학교 운동장,충청북도 괴산군 괴산읍 대사리 165,127.78365571954708,36.7967790605088,315,37031,0.8506386541006183
252,충청북도,괴산군,괴산고등학교 운동장,충청북도 괴산군 괴산읍 대사리 201,127.780761130948,36.79641235308766,305,37031,0.8236342523831385
253,충청북도,괴산군,오성중학교 운동장,충청북도 괴산군 감물면 오성리 산19-3,127.86786671537756,36.8426695842794,1720,37031,4.644757095406551
254,충청북도,괴산군,행정복지센터 광장,충청북도 괴산군 괴산읍 서부리 201-1,127.79093537442373,36.81168713786282,213,37031,0.5751937565823229
255,충청북도,괴산군,명덕초등학교 운동장,충청북도 괴산군 괴산읍 서부리 335,127.78683741011088,36.80925082060943,300,37031,0.8101320515243985
256,충청북도,괴산군,괴산종합운동장,충청북도 괴산군 괴산읍 서부리 177,127.78688862935287,36.81167417545534,3693,37031,9.972725554265345
257,충청북도,괴산군,괴산미니축구장,충청북도 괴산군 괴산읍 서부리 160-0,127.78703896928477,36.81376949218711,2667,37031,7.202073938051902
258,충청북도,괴산군,다목적운동장,충청북도 괴산군 괴산읍 서부리 661,127.78486091201502,36.81444840307066,2960,37031,7.993302908374066
259,충청북도,괴산군,괴산북중학교 운동장,충청북도 괴산군 괴산읍 서부리 725,127.78055279967674,36.81545720225895,357,37031,0.9640571413140342
260,충청북도,괴산군,동인초등학교 운동장,충청북도 괴산군 괴산읍 서부리 485,127.7898498997096,36.80567136196097,327,37031,0.8830439361615943
261,충청북도,괴산군,연풍중학교 운동장,충청북도 괴산군 연풍면 행촌리 488,127.9994040640336,36.76641723055821,2633,37031,7.1102589722124705
262,충청북도,괴산군,칠성초등학교 운동장,충청북도 괴산군 칠성면 도정리 311,127.86236953275566,36.78564008343656,2003,37031,5.408981664011233
263,충청북도,괴산군,칠성중학교 운동장,충청북도 괴산군 칠성면 사평리 240,127.87348420835514,36.78862465767487,2300,37031,6.211012395020388
264,충청북도,괴산군,문광초등학교 운동장,충청북도 괴산군 문광면 광덕리 294,127.78307013592789,36.79004725277274,1087,37031,2.9353784666900706
265,충청북도,괴산군,감물초등학교 운동장,충청북도 괴산군 감물면 오성리 81-1,127.87169142964972,36.83902209305557,1493,37031,4.031757176419756
266,충청북도,괴산군,감물면사무소 광장,충청북도 괴산군 감물면 광전리 90,127.87490195261246,36.836724037437655,83,37031,0.22413653425508356
267,충청북도,괴산군,장연면사무소 다목적광장,충청북도 괴산군 장연면 오가리 351-1,127.95518882927178,36.82420662542916,281,37031,0.7588236882611865
268,충청북도,괴산군,장연초등학교 운동장,충청북도 괴산군 장연면 오가리 349,127.95500148060484,36.82479631931297,1167,37031,3.1514136804299095
269,충청북도,괴산군,연풍초등학교 운동장,충청북도 괴산군 연풍면 삼풍리 162,127.99696315763592,36.762529141602606,2033,37031,5.489994869163674
270,충청북도,괴산군,소수면사무소 광장,충청북도 괴산군 소수면 수리 598-2,127.74495284224562,36.85580903184263,157,37031,0.42396910696443524
271,충청북도,괴산군,목도초등학교 운동장,충청북도 괴산군 불정면 목도리 290,127.8545024993016,36.87399571818555,1067,37031,2.8813696632551107
272,충청북도,괴산군,주민자치센터 광장,충청북도 괴산군 불정면 목도리 303-1,127.85404179434164,36.87115730583741,1533,37031,4.139774783289677
