지역코드,시설일련번호,시도명,시군구명,시설명,상세주소,시설면적,경도,위도
2771000000,59,대구광역시,달성군,현풍고등학교운동장,대구광역시 달성군 현풍면 성하리 497,16644,128.43660969550183,35.697925845145726
2771000000,38,대구광역시,달성군,현풍초등학교운동장,대구광역시 달성군 현풍면 상리 539-1,4526,128.4472203397353,35.69765632230554
2771000000,55,대구광역시,달성군,포산고등학교운동장,대구광역시 달성군 현풍면 중리 407-2,12620,128.44650784377154,35.690370073114636
4680000000,8,전라남도,장흥군,회진초등학교 운동장,전라남도 장흥군 회진면 회진리 738-2,4176,126.93632304262766,34.48004403844548
4681000000,14,전라남도,강진군,강진여자중학교 운동장,전라남도 강진군 강진읍 서성리 292,1500,126.76052579961139,34.63991292300724
2771000000,51,대구광역시,달성군,포산중학교운동장,대구광역시 달성군 유가읍 봉리 598,3404,128.45853238981113,35.695987598983514
2771000000,34,대구광역시,달성군,유가초등학교운동장,대구광역시 달성군 유가읍 봉리 623-0,2310,128.46609007769723,35.69200909007071
2817700000,22,인천광역시,미추홀구,인천비즈니스고등학교운동장,인천광역시 미추홀구 도화동 43-24,3101,126.66652737179409,37.47189214987074
2817700000,26,인천광역시,미추홀구,인천대제물포캠퍼스대운동장,인천광역시 미추홀구 도화동 20-6,25392,126.6537231412328,37.47492872287516
2817700000,43,인천광역시,미추홀구,숭의초등학교 운동장,인천광역시 미추홀구 숭의동 42-2,4468,126.65478719144912,37.46354813046491
2817700000,38,인천광역시,미추홀구,인천남중학교 운동장,인천광역시 미추홀구 숭의동 41-3,7630,126.6541392239068,37.46462106934627
2817700000,33,인천광역시,미추홀구,수봉근린공원,인천광역시 미추홀구 숭의동 8-183,232885,126.66288066640396,37.45982089572194
2817700000,2,인천광역시,미추홀구,용정초등학교운동장,인천광역시 미추홀구 숭의동 12-8,9698,126.65755456943621,37.45970664314022
2817700000,46,인천광역시,미추홀구,인항고등학교 운동장,인천광역시 미추홀구 용현동 627-456,5698,126.640705,37.446398
4375000000,24,충청북도,진천군,덕산근린공원(1호),충청북도 진천군 덕산읍 용몽리 640-1,7105,127.50946107437963,36.91532333321853
2817700000,50,인천광역시,미추홀구,용학초등학교 운동장,인천광역시 미추홀구 용현동 664-4,2701,126.643309,37.694476
2817700000,37,인천광역시,미추홀구,용현중학교 운동장,인천광역시 미추홀구 용현동 627-435,7029,126.63907956066035,37.44758850700733
2817700000,51,인천광역시,미추홀구,용현여자중학교 운동장,인천광역시 미추홀구 용현동 627-38,6568,126.640424,37.448871
2817700000,3,인천광역시,미추홀구,용일초등학교운동장,인천광역시 미추홀구 용현동 74-1,9093,126.663498342762,37.452794654600474
4375000000,36,충청북도,진천군,두레봉공원,충청북도 진천군 덕산읍 두촌리 2447,78890,127.53653607975147,36.9065478644775
4159000000,104,경기도,화성시,동탄목동중학교 운동장,경기도 화성시 목동 산35-0,3932,127.12636439388952,37.18826641286204
4159000000,87,경기도,화성시,왕배초등학교 운동장,경기도 화성시 목동 446-0,3036,127.11373763381471,37.17989599047307
4146000000,8,경기도,용인시,왕산초등학교 운동장,경기도 용인시 처인구 모현읍 왕산리 808-2,3685,127.25053627985271,37.33521696950802
4146000000,7,경기도,용인시,모현초등학교 운동장,경기도 용인시 처인구 모현읍 매산리 224-1,4168,127.2286654548615,37.34338809104664
4146000000,6,경기도,용인시,능원초등학교 운동장,경기도 용인시 처인구 모현읍 능원리 57,16223,127.17384873219501,37.3434316832072
4146000000,11,경기도,용인시,송전초등학교 운동장,경기도 용인시 처인구 이동읍 송전리 705-2,10111,127.19845211176035,37.14066260473332
4146000000,12,경기도,용인시,용천초등학교 운동장,경기도 용인시 처인구 이동읍 천리 242-2,9861,127.20797550960965,37.191709459449896
2771000000,28,대구광역시,달성군,비슬초등학교운동장,대구광역시 달성군 유가읍 봉리 597,2952,128.45734247420006,35.69606487284153
4119000000,29,경기도,부천시,부인초등학교,경기도 부천시 상동 398-3,7924,126.74864200516105,37.48948855061508
4119000000,28,경기도,부천시,부광초등학교,경기도 부천시 중동 1029-3,7810,126.7619543044505,37.50675563403776
4119000000,21,경기도,부천시,계남초등학교,경기도 부천시 중동 1180-0,8805,126.7720765752118,37.498808207462275
4119000000,58,경기도,부천시,중동초등학교,경기도 부천시 중동 1290-0,9637,126.76936336745293,37.489778736070114
4119000000,59,경기도,부천시,중흥초등학교,경기도 부천시 중동 1053-0,8896,126.77320824121634,37.50627884901944
4119000000,18,경기도,부천시,시민운동장,경기도 부천시 중동 788-0,7140,126.77065744346164,37.48898477058716
4119000000,36,경기도,부천시,부천서초등학교,경기도 부천시 중동 815-0,7518,126.76616909839228,37.48714016645805
4119000000,45,경기도,부천시,부천중앙초등학교,경기도 부천시 중동 1099-1,2950,126.7823738973767,37.49623926277477
4119000000,56,경기도,부천시,심원초등학교,경기도 부천시 중동 1097-0,7528,126.78181867599724,37.49938371791726
4119000000,42,경기도,부천시,부천역곡초등학교,경기도 부천시 역곡동 178-17,617,126.80798416235854,37.490592406092084
4119000000,26,경기도,부천시,동곡초등학교,경기도 부천시 역곡동 227-0,7129,126.817155274968,37.49036881733191
4119000000,57,경기도,부천시,약대초등학교,경기도 부천시 약대동 169-1,2332,126.77305251823974,37.51314412469496
4375000000,25,충청북도,진천군,신척산단 어린이공원,충청북도 진천군 덕산읍 신척리 960,783,127.49219667902061,36.91737928400712
4119000000,39,경기도,부천시,부천신흥초등학교,경기도 부천시 도당동 265-2,6737,126.78460058476159,37.50658455168424
4119000000,46,경기도,부천시,부천초등학교,경기도 부천시 약대동 30-0,5332,126.76522979880293,37.51457012277087
4375000000,39,충청북도,진천군,혜윰공원,충청북도 진천군 덕산읍 두촌리 2406,740,127.53085887421997,36.909238355353
4375000000,38,충청북도,진천군,강당말공원,충청북도 진천군 덕산읍 두촌리 2609-0,10910,127.54042824778881,36.90132538929949
4119000000,20,경기도,부천시,부천종합운동장,경기도 부천시 춘의동 8-0,58616,126.79942285934301,37.50355781055974
4119000000,24,경기도,부천시,도당초등학교,경기도 부천시 도당동 106-0,1119,126.79162698176056,37.519317711536765
2817700000,49,인천광역시,미추홀구,문학정보고등학교 운동장,인천광역시 미추홀구 문학동 394-4,3000,126.68649529896399,37.43531972375563
2817700000,32,인천광역시,미추홀구,산성어린이공원,인천광역시 미추홀구 문학동 403-15,1722,126.68664169705694,37.43479176201413
2817700000,21,인천광역시,미추홀구,인천문학초등학교운동장,인천광역시 미추홀구 문학동 343-2,6090,126.68288252529295,37.43935284772379
2729000000,196,대구광역시,달서구,월촌초등학교 운동장,대구광역시 달서구 상인동 1518-0,5783,128.5441422460991,35.81620385817209
2729000000,197,대구광역시,달서구,대서초등학교 운동장,대구광역시 달서구 상인동 860-1,7789,128.55027440156456,35.82014855449812
4136000000,115,경기도,남양주시,와부고등학교 운동장,경기도 남양주시 와부읍 덕소리 33-0,3060,127.22283822041882,37.59449279349202
4131000000,6,경기도,구리시,구지초등학교운동장,경기도 구리시 인창동 666-3,4173,127.14233163176989,37.60701185274018
4131000000,9,경기도,구리시,인창초등학교운동장,경기도 구리시 인창동 546-9,3424,127.13181388365496,37.60476158517724
4127000000,92,경기도,안산시,대부초등학교 운동장,경기도 안산시 단원구 대부북동 181,4932,126.58033311487493,37.24524215693375
4127000000,93,경기도,안산시,선부초등학교 운동장,경기도 안산시 단원구 선부동 1086-1,5303,126.813909,37.337891
4127000000,91,경기도,안산시,대동초등학교 운동장,경기도 안산시 단원구 대부동동 838,4234,126.60013476643857,37.240931385982165
4121000000,97,경기도,광명시,한내근린공원,경기도 광명시 소하동 1308-1,21106,126.88665840577696,37.45068654050193
4719000000,117,경상북도,구미시,찰밭공원,경상북도 구미시 진평동 1041-1,1560,128.4225709815221,36.10083645255505
4719000000,151,경상북도,구미시,동락공원,경상북도 구미시 진평동 766,284961,128.40179761489597,36.095981301025574
4719000000,18,경상북도,구미시,천생초등학교 운동장,경상북도 구미시 구평동 431-2,3026,128.43799544303755,36.09394538312676
4719000000,131,경상북도,구미시,황상공원,경상북도 구미시 황상동 268-2,1517,128.4237534671143,36.11218678104312
4719000000,103,경상북도,구미시,구미정보고등학교 운동장,경상북도 구미시 황상동 97-3,5625,128.43266488623337,36.117960872188085
4119000000,27,경기도,부천시,동산초등학교,경기도 부천시 오정동 727-0,7870,126.78507140880845,37.53117872327535
4119000000,32,경기도,부천시,부천덕산초등학교,경기도 부천시 오정동 113-2,5474,126.79103184891144,37.52953945015421
4119000000,55,경기도,부천시,솔안초등학교,경기도 부천시 송내동 702-1,12989,126.75105117222407,37.48556292646696
2817700000,34,인천광역시,미추홀구,남인천여자중학교 운동장,인천광역시 미추홀구 관교동 335-19,11845,126.69391068194759,37.445434085766145
2817700000,39,인천광역시,미추홀구,관교중학교 운동장,인천광역시 미추홀구 관교동 482-0,3130,126.69170432901441,37.44421761951954
2817700000,40,인천광역시,미추홀구,승학초등학교 운동장,인천광역시 미추홀구 관교동 13-4,5357,126.69608302775929,37.440328930970004
2817700000,20,인천광역시,미추홀구,관교초등학교운동장,인천광역시 미추홀구 관교동 334,8110,126.69298785489448,37.44602115238427
4159000000,144,경기도,화성시,동탄호수공원,경기도 화성시 송동 727-0,38113,127.103867,37.165693
4511000000,145,전라북도,전주시,한국농수산대학교,전라북도 전주시 덕진구 중동 834-0,9060,127.06334527139649,35.82565393801173
4136000000,105,경기도,남양주시,도농고등학교 운동장,경기도 남양주시 다산동 4330-3,5849,127.151,37.6113
2771000000,10,대구광역시,달성군,현풍테니스장,대구광역시 달성군 현풍읍 성하리 725-15,4470,128.43542943594622,35.69669621844137
4511000000,43,전라북도,전주시,전주만성초등학교(운동장),전라북도 전주시 덕진구 중동 803-0,1730,127.065547229185,35.83663568233143
4136000000,103,경기도,남양주시,가운고등학교 운동장,경기도 남양주시 다산동 684-0,3219,127.1609,37.5991
4136000000,104,경기도,남양주시,다산고등학교 운동장,경기도 남양주시 다산동 6050-0,6122,127.1582,37.6254
4136000000,63,경기도,남양주시,가운중학교 운동장,경기도 남양주시 다산동 678-0,3000,127.15669476629617,37.59927104707305
2726000000,59,대구광역시,수성구,복명초등학교,대구광역시 수성구 범물동 1293,5796,128.64743518584845,35.81757442057425
2726000000,60,대구광역시,수성구,범물초등학교,대구광역시 수성구 범물동 1279-1,6917,128.64539780880818,35.821780871785
2817700000,23,인천광역시,미추홀구,인하대학교대운동장,인천광역시 미추홀구 용현동 253,265190,126.65453121905193,37.449743785911
2817700000,4,인천광역시,미추홀구,정석항공과학고등학교운동장,인천광역시 미추홀구 용현동 253,11866,126.65453121905193,37.449743785911
2817700000,5,인천광역시,미추홀구,용현초등학교운동장,인천광역시 미추홀구 용현동 610-108,6815,126.6414793329009,37.45326390078829
2817700000,44,인천광역시,미추홀구,연학초등학교 운동장,인천광역시 미추홀구 학익동 29-2,7168,126.67235647237396,37.44319299053505
2817700000,45,인천광역시,미추홀구,인주초등학교 운동장,인천광역시 미추홀구 학익동 40-0,5239,126.67364441009308,37.442390353527614
2817700000,53,인천광역시,미추홀구,학산초등학교 운동장,인천광역시 미추홀구 학익동 721-7,2601,126.65832145732942,37.439954807719495
2817700000,8,인천광역시,미추홀구,학익고등학교운동장,인천광역시 미추홀구 학익동 688-1,7176,126.663838831625,37.439078449259675
2817700000,6,인천광역시,미추홀구,학익초등학교운동장,인천광역시 미추홀구 학익동 330-1,8254,126.65893883776664,37.446357758352256
2817700000,9,인천광역시,미추홀구,인하사대부속중고등학교운동장,인천광역시 미추홀구 학익동 306-30,20556,126.66252083432208,37.446458265489866
2817700000,7,인천광역시,미추홀구,인천백학초등학교운동장,인천광역시 미추홀구 학익동 674,6500,126.67221206124695,37.438477117630875
2817700000,52,인천광역시,미추홀구,인화여자고등학교 운동장,인천광역시 미추홀구 도화동 20-6,5050,126.65320917069083,37.46942032508721
2817700000,36,인천광역시,미추홀구,선인중학교 운동장,인천광역시 미추홀구 도화동 20-6,9730,126.65371926854391,37.47156881046113
2817700000,35,인천광역시,미추홀구,인천전자마이스터고등학교,인천광역시 미추홀구 도화동 20-6,6578,126.65342442113864,37.47526188778871
2817700000,24,인천광역시,미추홀구,인화여자중학교운동장,인천광역시 미추홀구 도화동 20-6,10477,126.6537231412328,37.47492872287516
2817700000,25,인천광역시,미추홀구,선인고등학교운동장,인천광역시 미추홀구 도화동 20-6,6917,126.6537231412328,37.47492872287516
4480000000,25,충청남도,홍성군,내포초등학교 운동장,충청남도 홍성군 홍북읍 신경리 1362-0,2492,126.670907,36.649338
4480000000,26,충청남도,홍성군,충남도청 잔디광장,충청남도 홍성군 홍북읍 신경리 543,14014,126.67721901295876,36.659707031356916
4480000000,13,충청남도,홍성군,홍북초등학교 운동장,충청남도 홍성군 홍북읍 대동리 48-3,5000,126.6942030754074,36.65073900330037
4275000000,11,강원도,영월군,무릉초등학교 운동장,강원도 영월군 무릉도원면 무릉리 893-1,5025,128.26814069855732,37.289645140649704
4691000000,28,전라남도,신안군,안좌중학교,전라남도 신안군 안좌면 창마리 296-9,11264,126.1282647,34.7447292
4691000000,27,전라남도,신안군,안좌고등학교,전라남도 신안군 안좌면 읍동리 501-1,4891,126.129722,34.7497635
4119000000,22,경기도,부천시,고강초등학교,경기도 부천시 고강동 384-0,6989,126.8196268110812,37.52680909620036
4119000000,38,경기도,부천시,부천수주초등학교,경기도 부천시 고강동 275-2,7467,126.81522552526116,37.53096261699445
4119000000,23,경기도,부천시,고리울초등학교,경기도 부천시 고강동 산67-36,10798,126.82669,37.52697
4812000000,63,경상남도,창원시,용지공원,경상남도 창원시 성산구 신월동 98-0,60774,128.687039,35.230168
4119000000,41,경기도,부천시,부천여월초등학교,경기도 부천시 여월동 47-0,1046,126.79662134644164,37.51788483902825
4119000000,43,경기도,부천시,부천원일초등학교,경기도 부천시 원종동 104-3,7906,126.80314633121067,37.53009696875686
4119000000,53,경기도,부천시,성곡초등학교,경기도 부천시 여월동 325-0,10520,126.80581797357138,37.51276050980244
4119000000,31,경기도,부천시,부천대명초등학교,경기도 부천시 오정동 127-8,6240,126.79771982202931,37.52762433791543
1130500000,69,서울특별시,강북구,우이초등학교 운동장,서울특별시 강북구 수유동 409-6,1105,127.01435767740206,37.63835886695713
4311000000,10,충청북도,청주시,원봉초등학교 운동장,충청북도 청주시 상당구 용암동 1328,5600,127.50146394687481,36.61253850365232
4311000000,13,충청북도,청주시,운동초등학교 운동장,충청북도 청주시 상당구 용암동 2948-0,1792,127.51342319852296,36.606498741724565
4311000000,14,충청북도,청주시,교동초등학교 운동장,충청북도 청주시 상당구 용암동 2084-0,12512,127.51079654239243,36.610376267542705
4311000000,18,충청북도,청주시,무지개공원,충청북도 청주시 상당구 용암동 1986-0,3017,127.50699277430776,36.6071215860195
4311000000,9,충청북도,청주시,원봉중학교 운동장,충청북도 청주시 상당구 용암동 2100,6834,127.50571240106161,36.61395499713531
4311000000,19,충청북도,청주시,원봉공원,충청북도 청주시 상당구 용암동 2075-0,29818,127.51277825947194,36.611985160324856
4311000000,16,충청북도,청주시,상당고등학교 운동장,충청북도 청주시 상당구 용암동 2033-0,3750,127.50897499587212,36.60603848132935
4311000000,15,충청북도,청주시,용암중학교 운동장,충청북도 청주시 상당구 용암동 2081-0,10918,127.50991756234495,36.61102909031023
4311100000,2,충청북도,청주시 상당구,용성초등학교 운동장,충청북도 청주시 상당구 용암동 2840,3795,127.51695299608642,36.62379254762196
4311100000,7,충청북도,청주시 상당구,낭성초등학교 운동장,충청북도 청주시 상당구 낭성면 이목리 108-1,3100,127.60211131746065,36.62314611752259
4311000000,49,충청북도,청주시,미원중학교 운동장,충청북도 청주시 상당구 미원면 미원리 281-3,12527,127.66111909474864,36.63646225131254
4311000000,50,충청북도,청주시,미원초등학교 운동장,충청북도 청주시 상당구 미원면 미원리 292-2,7862,127.65925581158652,36.63628512883023
4615000000,14,전라남도,순천시,순천별량중학교 운동장,전라남도 순천시 별량면 동송리 400,5700,127.45255861050637,34.866261484111206
4615000000,15,전라남도,순천시,상사초등학교 운동장,전라남도 순천시 상사면 응령리 287,3900,127.44609557122583,34.94394028228557
4680000000,10,전라남도,장흥군,유치초중학교 운동장,전라남도 장흥군 유치면 조양리 695,3300,126.83552792861992,34.802488421232724
4680000000,9,전라남도,장흥군,부산초등학교 운동장,전라남도 장흥군 부산면 구룡리 378,10967,126.90200295595758,34.72230149408461
4276000000,11,강원도,평창군,진부고등학교 운동장,강원도 평창군 진부면 하진부리 258-2,8215,128.55275638271982,37.63539561706049
4276000000,10,강원도,평창군,횡계초등학교 운동장,강원도 평창군 대관령면 횡계리 304-3,5848,128.7112387618724,37.67587517583796
4277000000,2,강원도,정선군,정선공설운동장,강원도 정선군 정선읍 봉양리 115-1,17113,128.6660651376311,37.377200644099666
4277000000,3,강원도,정선군,정선종합경기장,강원도 정선군 정선읍 애산리 768-0,178206,128.6769970335243,37.37568035661409
4278000000,4,강원도,철원군,김화생활체육공원 풋살장,강원도 철원군 김화읍 청양리 1-0,800,127.41348282825793,38.24993088282257
4278000000,2,강원도,철원군,갈말풋살경기장,강원도 철원군 갈말읍 군탄리 816-8,1000,127.30372538374327,38.16057994549521
4278000000,8,강원도,철원군,철원공설운동장,강원도 철원군 갈말읍 군탄리 산99-2,12331,127.30002143290102,38.15953592129319
4278000000,3,강원도,철원군,국궁장,강원도 철원군 동송읍 이평리 866-2,2311,127.20899084393722,38.20158829917917
4278000000,5,강원도,철원군,오지리생활체육공원,강원도 철원군 동송읍 오지리 1031-3,15147,127.23120151505566,38.18540111836101
4278000000,7,강원도,철원군,와수족구장,강원도 철원군 서면 와수리 1959-15,884,127.42583437633418,38.24503946290308
4278000000,6,강원도,철원군,와수테니스장,강원도 철원군 서면 와수리 1959-15,1260,127.4256307518008,38.24472011870747
4279000000,2,강원도,화천군,화천초등학교 운동장,강원도 화천군 화천읍 아리 211-2,5600,127.70888291611966,38.10529298680397
4279000000,3,강원도,화천군,풍산초등학교 운동장,강원도 화천군 화천읍 풍산리 764-5,4380,127.74165344438602,38.14697691941
4279000000,4,강원도,화천군,유촌초등학교 운동장,강원도 화천군 간동면 유촌리 604-0,3769,127.79131513408633,38.05533670886366
4279000000,12,강원도,화천군,오음초등학교 운동장,강원도 화천군 간동면 오음리 248-0,5000,127.82193497945171,38.05412415347616
4279000000,11,강원도,화천군,원천초등학교 운동장,강원도 화천군 하남면 원천리 440-0,2970,127.66647003010024,38.05918557630489
2826000000,24,인천광역시,서구,신현초등학교 운동장,인천광역시 서구 신현동 291,4484,126.67010646254104,37.514252649089165
2826000000,23,인천광역시,서구,가현초등학교 운동장,인천광역시 서구 신현동 2-103,1868,126.66845440630021,37.522076330331124
2826000000,25,인천광역시,서구,신현북초등학교 운동장,인천광역시 서구 신현동 85-1,3821,126.66625027723263,37.51842923604968
2826000000,123,인천광역시,서구,신현중학교 운동장,인천광역시 서구 신현동 212-11,2304,126.66421022317898,37.51960470980829
2826000000,124,인천광역시,서구,신현고등학교 운동장,인천광역시 서구 신현동 107-42,1643,126.66833373384152,37.5204365089698
2826000000,125,인천광역시,서구,가현중학교 운동장,인천광역시 서구 신현동 213-72,2025,126.6678107131902,37.52113295458316
2826000000,20,인천광역시,서구,신석초등학교 운동장,인천광역시 서구 석남동 208-2,3205,126.66452328851202,37.510838982305536
2826000000,37,인천광역시,서구,갈매공원,인천광역시 서구 공촌동 304,1177,126.68481778530007,37.55277564924825
2826000000,38,인천광역시,서구,공촌공원,인천광역시 서구 공촌동 313,1680,126.68432603177398,37.551101020585804
2826000000,98,인천광역시,서구,공촌초등학교 운동장,인천광역시 서구 공촌동 277-2,1581,126.68405313695095,37.54848618991794
2826000000,28,인천광역시,서구,서곶초등학교 운동장,인천광역시 서구 연희동 745-1,2833,126.66987601223036,37.547950289578424
2826000000,27,인천광역시,서구,서곶중학교 운동장,인천광역시 서구 연희동 734-2,3037,126.67117347582008,37.549180452535126
2826000000,62,인천광역시,서구,대평공원,인천광역시 서구 연희동 733-3,2171,126.6702080913569,37.54906019337406
2826000000,83,인천광역시,서구,간촌공원,인천광역시 서구 연희동 707-0,2023,126.67860768905325,37.549434287462546
2826000000,84,인천광역시,서구,서곶근린공원 주차장,인천광역시 서구 연희동 산50-0,75147,126.68114974533756,37.546889785010194
2826000000,85,인천광역시,서구,계명공원,인천광역시 서구 연희동 735-2,2125,126.67209978724262,37.54982908469711
2826000000,126,인천광역시,서구,인천아시아드주경기장 주차장,인천광역시 서구 연희동 826-0,60000,126.66841619968477,37.54923576435463
3611000000,129,세종특별자치시,세종시,집현중학교 운동장,세종특별자치시 세종시 집현동 883-56,2814,127.322442,36.490634
3611000000,128,세종특별자치시,세종시,집현초등학교 운동장,세종특별자치시 세종시 집현동 0-0,2150,127.320695,36.489151
3611000000,132,세종특별자치시,세종시,6-4생활권 체육공원,세종특별자치시 세종시 해밀동 산10,10000,127.269415,36.52655
3611000000,130,세종특별자치시,세종시,해밀초등학교 운동장,세종특별자치시 세종시 해밀동 331-0,3560,127.268149,36.525494
4119000000,37,경기도,부천시,부천송일초등학교,경기도 부천시 송내동 397-0,12531,126.76284661196966,37.482810216505804
4119000000,60,경기도,부천시,창영초등학교,경기도 부천시 괴안동 238-11,3083,126.80532246324677,37.47484244189416
4119000000,40,경기도,부천시,부천양지초등학교,경기도 부천시 괴안동 42-17,9649,126.81599677371975,37.48052330951916
4119000000,44,경기도,부천시,부천일신초등학교,경기도 부천시 범박동 153-8,10789,126.80754697039465,37.47357806662262
4119000000,33,경기도,부천시,부천부안초등학교,경기도 부천시 괴안동 103-0,9125,126.81211448062244,37.4797185060059
4119000000,25,경기도,부천시,도원초등학교,경기도 부천시 심곡본동 802-0,998,126.77321917426848,37.47731702611481
4119000000,30,경기도,부천시,부천남초등학교,경기도 부천시 심곡본동 731-0,3142,126.78263178180502,37.48164322600625
4119000000,50,경기도,부천시,상인초등학교,경기도 부천시 상동 500-3,15864,126.75637708728364,37.512638066179036
4119000000,54,경기도,부천시,소안초등학교,경기도 부천시 소사본동 409-9,8526,126.80458855688534,37.47238881296017
4119000000,51,경기도,부천시,상일초등학교,경기도 부천시 상동 550-5,12225,126.7505373360064,37.501463925848434
4119000000,47,경기도,부천시,상동초등학교,경기도 부천시 상동 391-1,11461,126.75025558697037,37.49639270379467
4119000000,49,경기도,부천시,상원초등학교,경기도 부천시 상동 570-7,12355,126.75331037052756,37.49800543974797
4119000000,48,경기도,부천시,상미초등학교,경기도 부천시 상동 588-7,7253,126.74454074310924,37.49460127729537
4119000000,34,경기도,부천시,부천부흥초등학교,경기도 부천시 중동 1038-2,8072,126.76635310694967,37.50718457310768
4119000000,52,경기도,부천시,석천초등학교,경기도 부천시 상동 525-4,15354,126.75266121953992,37.51034396791449
2826000000,30,인천광역시,서구,창신초등학교 운동장,인천광역시 서구 원당동 809,1960,126.69835234696193,37.59872930447313
2826000000,115,인천광역시,서구,원당중학교 운동장,인천광역시 서구 원당동 852-2,2708,126.7038073071258,37.59629330030795
2826000000,116,인천광역시,서구,원당고등학교 운동장,인천광역시 서구 원당동 852-3,2454,126.70458950894489,37.596721500944305
2826000000,14,인천광역시,서구,금곡초등학교 운동장,인천광역시 서구 금곡동 721-1,3287,126.65082829777376,37.60511843710127
2826000000,29,인천광역시,서구,단봉초등학교 운동장,인천광역시 서구 오류동 724-2,3353,126.63887580433376,37.59810383162552
2826000000,9,인천광역시,서구,가정초등학교 운동장,인천광역시 서구 가좌동 395-4,3498,126.6884970334358,37.4913643181775
2826000000,67,인천광역시,서구,시립테니스장,인천광역시 서구 가좌동 606-3,7700,126.67661554945707,37.47576057479904
2826000000,122,인천광역시,서구,가림고등학교 운동장,인천광역시 서구 가좌동 30-92,2486,126.68091078391197,37.49216436359805
2826000000,121,인천광역시,서구,가정여자중학교 운동장,인천광역시 서구 가좌동 343-0,3795,126.68464523892864,37.48544813914839
2826000000,71,인천광역시,서구,검단2호공원,인천광역시 서구 마전동 994-0,8679,126.66405852964948,37.603427352784436
2826000000,72,인천광역시,서구,능내공원,인천광역시 서구 마전동 657-11,54138,126.6669241498022,37.60114384991091
2826000000,73,인천광역시,서구,마전1공원,인천광역시 서구 마전동 907,3216,126.65745260074175,37.60512796863173
2826000000,110,인천광역시,서구,마전초등학교 운동장,인천광역시 서구 마전동 999-12,2146,126.67119648638592,37.597362650000896
2826000000,106,인천광역시,서구,검단초등학교 운동장,인천광역시 서구 마전동 147-1,1715,126.66965644819771,37.61046142823385
2826000000,107,인천광역시,서구,검단중학교 운동장,인천광역시 서구 마전동 908-2,2551,126.65700011644456,37.60363185271919
2826000000,111,인천광역시,서구,마전중학교 운동장,인천광역시 서구 마전동 1029-1,2268,126.66535926727197,37.598287904770615
2826000000,109,인천광역시,서구,능내초등학교 운동장,인천광역시 서구 마전동 267-0,2185,126.66645733997454,37.60278457090616
2826000000,108,인천광역시,서구,검단고등학교 운동장,인천광역시 서구 마전동 249-16,2293,126.66512533082353,37.604000164221254
2826000000,22,인천광역시,서구,천마초등학교 운동장,인천광역시 서구 석남동 295-13,2983,126.67913465309418,37.50446680918575
2826000000,21,인천광역시,서구,석남서초등학교 운동장,인천광역시 서구 석남동 580,3130,126.67088721398434,37.49977336440416
2826000000,53,인천광역시,서구,석남체육공원,인천광역시 서구 석남동 483,7616,126.6750115539198,37.51039326114685
2826000000,19,인천광역시,서구,석남초등학교 운동장,인천광역시 서구 석남동 109-32,3257,126.68029820167645,37.51014508214996
2826000000,54,인천광역시,서구,신촌공원,인천광역시 서구 석남동 521-1,4628,126.66973260062335,37.50797207393271
2826000000,10,인천광역시,서구,동인천여자중학교 운동장,인천광역시 서구 가좌동 402,2570,126.68819450532777,37.48959468243743
2826000000,6,인천광역시,서구,건지초등학교 운동장,인천광역시 서구 가좌동 200,3322,126.6779714455251,37.49497019628397
2826000000,7,인천광역시,서구,가좌초등학교 운동장,인천광역시 서구 가좌동 30-87,2644,126.68417864548056,37.49016183051445
2826000000,4,인천광역시,서구,봉화초등학교 운동장,인천광역시 서구 가좌동 147,1772,126.6702409725737,37.49509163071817
2826000000,5,인천광역시,서구,가좌중학교 운동장,인천광역시 서구 가좌동 195,3866,126.67966201487972,37.4954455109289
2826000000,8,인천광역시,서구,가좌여자중학교 운동장,인천광역시 서구 가좌동 343,3904,126.68482357511965,37.48561941885509
2826000000,31,인천광역시,서구,가좌근린공원,인천광역시 서구 가좌동 219-0,6257,126.68068553506646,37.48829629306046
2826000000,26,인천광역시,서구,심곡초등학교 운동장,인천광역시 서구 심곡동 291-8,1479,126.682563111013,37.5434267019498
2826000000,80,인천광역시,서구,모통공원,인천광역시 서구 심곡동 301-3,2101,126.67899810625235,37.54232195875331
2826000000,2,인천광역시,서구,가석초등학교 운동장,인천광역시 서구 가정동 430-37,2038,126.67963380684054,37.51447606406952
2826000000,3,인천광역시,서구,봉수초등학교 운동장,인천광역시 서구 가정동 284-438,2486,126.67824503120775,37.52593170383468
2826000000,105,인천광역시,서구,가원초등학교 운동장,인천광역시 서구 가정동 605-1,2415,126.66376110184915,37.52882334789281
1130500000,56,서울특별시,강북구,수송초등학교 운동장,서울특별시 강북구 번동 456-0,1005,127.03263042040383,37.636746026328495
1130500000,71,서울특별시,강북구,오얏골공원,서울특별시 강북구 번동 228,5070,127.03428490,37.63404894
1130500000,73,서울특별시,강북구,오현어린이공원,서울특별시 강북구 번동 244-0,3661,127.04646886,37.62373343
1130500000,70,서울특별시,강북구,강북구민운동장,서울특별시 강북구 번동 317-0,6514,127.03727922398163,37.62931618435064
1135000000,72,서울특별시,노원구,태랑초등학교 운동장,서울특별시 노원구 공릉동 116-0,2020,127.09092830091973,37.62587115424877
1135000000,68,서울특별시,노원구,한천중학교 운동장,서울특별시 노원구 공릉동 481-0,3580,127.07288016150734,37.63090948555431
