시도명,시군구명,시설명,상세주소,경도,위도,수용가능인원수
경기도,수원시,영통중앙공원,경기도 수원시 영통구 영통동 961-1,127.0711167908297,37.25486772251264,2376
경기도,수원시,교통공원,경기도 수원시 영통구 영통동 981-4,127.06412614563713,37.24535098742911,10602
경기도,수원시,영통사공원,경기도 수원시 영통구 영통동 1048-3,127.07829805320291,37.257941078103016,3350
경기도,수원시,황골공원,경기도 수원시 영통구 영통동 948-2,127.07828782012724,37.2663732627628,5004
경기도,수원시,반달공원,경기도 수원시 영통구 영통동 1012-4,127.07829283531287,37.25070991708637,5338
경기도,수원시,벽적골공원,경기도 수원시 영통구 영통동 969-2,127.06263631517152,37.248544356793374,4501
경기도,수원시,살구골공원,경기도 수원시 영통구 영통동 989-3,127.07358730923683,37.24951526798078,3928
경기도,수원시,동그라미 어린이공원,경기도 수원시 영통구 신동 927-2,127.042918,37.247851,509
경기도,수원시,신동수변공원,경기도 수원시 영통구 신동 942-0,127.04024126770813,37.246750233538094,8110
경기도,수원시,대부둑공원,경기도 수원시 권선구 고색동 896-16,126.96654634359652,37.25573541746754,8369
경기도,수원시,고색체육공원,경기도 수원시 권선구 고색동 917-0,126.97795088953939,37.24439978048353,4501
경기도,수원시,배다리공원,경기도 수원시 권선구 고색동 1111-0,126.9854368195834,37.24010439878246,6976
경기도,수원시,고색중보들,경기도 수원시 권선구 고색동 249-0,126.99005318297357,37.24713379629815,46109
경기도,수원시,여기산공원,경기도 수원시 권선구 서둔동 256,126.98108614465418,37.28187265835237,15861
경기도,성남시,탄천초등학교 운동장,경기도 성남시 분당구 정자동 195-0,127.1156979047419,37.36180808115947,1675
경기도,성남시,양영초등학교 운동장,경기도 성남시 분당구 서현동 318-0,127.13920766692506,37.374332026509656,3071
경기도,성남시,서현초등학교 운동장,경기도 성남시 분당구 서현동 87-1,127.12826057762054,37.38235722383834,2671
경기도,성남시,이매초등학교 운동장,경기도 성남시 분당구 이매동 112-0,127.12600989195982,37.39665751387334,2047
경기도,성남시,중탑초등학교 운동장,경기도 성남시 분당구 야탑동 212-0,127.139292739428,37.413642748542465,2262
경기도,성남시,야탑초등학교운동장,경기도 성남시 분당구 야탑동 333,127.12589779449736,37.41614789069807,2335
경기도,성남시,돌마 초등학교 운동장,경기도 성남시 분당구 야탑동 515-0,127.1301043888652,37.40885542862047,2211
경기도,성남시,낙생초등학교운동장,경기도 성남시 분당구 판교동 551,127.09906227554119,37.39383175124737,2944
경기도,성남시,성남송현초등학교 운동장,경기도 성남시 분당구 삼평동 710-0,127.11645313148856,37.40506415926788,3743
경기도,성남시,신백현초등학교운동장,경기도 성남시 분당구 백현동 559,127.1119566491747,37.38689643088704,3215
경기도,수원시,드라마센터 어린이공원,경기도 수원시 팔달구 인계동 948,127.029377,37.270206,880
경기도,수원시,예술공원,경기도 수원시 팔달구 인계동 1128,127.03599804321968,37.25861747253518,28377
경기도,수원시,청소년문화공원,경기도 수원시 팔달구 인계동 370-24,127.03237674737719,37.272486480010585,32333
경기도,수원시,원천공원(매봉공원),경기도 수원시 영통구 매탄동 1210,127.0548792426067,37.26876513124393,4048
경기도,수원시,머내생태공원,경기도 수원시 영통구 매탄동 1318,127.04884494543786,37.259578001890894,4778
경기도,수원시,매여울공원,경기도 수원시 영통구 매탄동 1338,127.04628475283128,37.2570607882455,6340
경기도,수원시,매화공원,경기도 수원시 영통구 매탄동 1311,127.04908600790732,37.26204580136349,5852
경기도,수원시,매탄공원,경기도 수원시 영통구 매탄동 811,127.04540551234106,37.26822085433606,19985
경기도,수원시,참새 어린이공원,경기도 수원시 영통구 매탄동 1166-2,127.040578,37.256899,501
경기도,수원시,교통 어린이공원,경기도 수원시 영통구 매탄동 1231-2,127.057437,37.266356,843
경기도,수원시,우정 어린이공원,경기도 수원시 영통구 매탄동 1201,127.053806,37.271322,646
경기도,수원시,미래 어린이공원,경기도 수원시 영통구 매탄동 196-25,127.047562,37.271685,502
경기도,수원시,산샘 어린이공원,경기도 수원시 영통구 매탄동 205-32,127.048411,37.267231,647
경기도,수원시,마루터기 어린이공원,경기도 수원시 영통구 매탄동 861-0,127.048806,37.264067,605
경기도,수원시,선주리들공원,경기도 수원시 영통구 매탄동 1345,127.0445799592858,37.255107003659404,6319
경기도,수원시,무지개 어린이공원,경기도 수원시 영통구 매탄동 101-16,127.045274,37.273094,539
경기도,수원시,산남 어린이공원,경기도 수원시 영통구 매탄동 111-107,127.050615,37.271574,532
경기도,성남시,성남신기초등학교운동장,경기도 성남시 분당구 정자동 89,127.11051018100683,37.3667451926279,2016
경기도,성남시,한솔초등학교 운동장,경기도 성남시 분당구 정자동 113-0,127.11771054173173,37.36655995249717,2061
경기도,성남시,내정초등학교 운동장,경기도 성남시 분당구 수내동 57-0,127.12217606616848,37.372786621495415,2259
경기도,성남시,분당구청 잔디광장,경기도 성남시 분당구 수내동 2-0,127.12036047357846,37.38188831033138,7385
경기도,의정부시,송현고등학교,경기도 의정부시 민락동 735-4,127.090535,37.743744,1300
경기도,의정부시,부용고등학교 운동장,경기도 의정부시 민락동 757-1,127.09265555597284,37.736311598474316,2161
경기도,의정부시,오동초등학교 운동장,경기도 의정부시 민락동 735-6,127.09054821458204,37.74269676055715,1165
경기도,성남시,희망대초등학교 운동장,경기도 성남시 수정구 신흥동 1232-0,127.14868978308483,37.44673793814103,3199
경기도,성남시,성남초등학교 운동장,경기도 성남시 수정구 태평동 7326-0,127.14430609570644,37.44575191827372,4547
경기도,성남시,성남수정초등학교 운동장,경기도 성남시 수정구 수진동 4347-0,127.13187237799694,37.436944840443985,2285
경기도,성남시,단대초등학교 운동장,경기도 성남시 수정구 단대동 77-0,127.15745563526637,37.45338512224014,1967
경기도,성남시,성남북초등학교 운동장,경기도 성남시 수정구 산성동 2137-0,127.15050849462216,37.45195140158021,2232
경기도,성남시,성남양지초등학교 운동장,경기도 성남시 수정구 양지동 386-0,127.16103376120988,37.4592751892355,2177
경기도,성남시,복정초등학교운동장,경기도 성남시 수정구 복정동 665-0,127.1295025124304,37.46217843616614,1667
경기도,성남시,위례고운초등학교 운동장,경기도 성남시 수정구 창곡동 511-0,127.14574201814564,37.47118566274656,1095
경기도,성남시,왕남 초등학교 운동장,경기도 성남시 수정구 고등동 456-1,127.09897538118103,37.42766857399381,2073
경기도,성남시,하원초등학교 운동장,경기도 성남시 중원구 금광동 2412-0,127.16982613512218,37.44684167332895,2766
경기도,성남시,성남동초등학교 운동장,경기도 성남시 중원구 금광동 3365-0,127.16288455368283,37.44926778003214,3120
경기도,성남시,성남은행초등학교 운동장,경기도 성남시 중원구 은행동 652-0,127.1698946650316,37.46077348138852,2173
경기도,성남시,중부초등학교 운동장,경기도 성남시 중원구 은행동 1932-7,127.16437206694847,37.451407961625534,3326
경기도,성남시,상대원초등학교 운동장,경기도 성남시 중원구 상대원동 54-0,127.18140128479142,37.44225156001052,1261
경기도,성남시,대일초등학교 운동장,경기도 성남시 중원구 상대원동 2511-0,127.16374404983263,37.438927385300246,2647
경기도,성남시,대원초등학교 운동장,경기도 성남시 중원구 상대원동 4251-0,127.15552931413293,37.43680396413716,4658
경기도,성남시,도촌초등학교 운동장,경기도 성남시 중원구 도촌동 646-0,127.1579030613924,37.41421460614678,4237
경기도,성남시,대하초등학교 운동장,경기도 성남시 중원구 하대원동 138-3,127.15188881229155,37.431370316853155,2676
경기도,성남시,성남제일초등학교 운동장,경기도 성남시 중원구 중앙동 2970-0,127.14942210604191,37.43860936866818,3462
경기도,성남시,당촌초등학교 운동장,경기도 성남시 분당구 분당동 36-0,127.13128189710397,37.373602802401145,1836
경기도,성남시,수내초등학교 운동장,경기도 성남시 분당구 수내동 81-0,127.12422259224135,37.36750116485693,2721
경기도,성남시,초림초등학교 운동장,경기도 성남시 분당구 수내동 35-0,127.11802432729293,37.37652723848499,2426
경기도,의정부시,의정부호원초등학교 운동장,경기도 의정부시 호원동 292-1,127.04105998292933,37.72185457407333,1073
경기도,의정부시,회룡중학교 운동장,경기도 의정부시 호원동 274-6,127.04364668368369,37.7149983529925,1832
경기도,의정부시,호암초등학교 운동장,경기도 의정부시 호원동 226-14,127.04623407655275,37.70488122261128,1045
경기도,의정부시,호원고등학교 운동장,경기도 의정부시 호원동 226-154,127.04444413147424,37.70535923371087,1059
경기도,의정부시,의정부호동초등학교 운동장,경기도 의정부시 호원동 350-1,127.042514620445,37.72969702259412,1871
경기도,의정부시,호원중학교,경기도 의정부시 호원동 284-5,127.045305,37.719249,1833
경기도,의정부시,의정부장암초등학교 운동장,경기도 의정부시 장암동 17-23,127.05932172502253,37.72596001157248,1263
경기도,의정부시,동암초등학교,경기도 의정부시 장암동 37-52,127.054119,37.723337,833
경기도,의정부시,동암중학교,경기도 의정부시 장암동 9-24,127.058703,37.721765,733
경기도,의정부시,동오초등학교,경기도 의정부시 신곡동 669-3,127.058553,37.744617,1133
경기도,의정부시,신동초등학교,경기도 의정부시 신곡동 683-0,127.054645,37.739522,1033
경기도,의정부시,발곡중학교,경기도 의정부시 신곡동 724-3,127.055250,37.727613,1467
경기도,의정부시,의정부청룡초등학교 운동장,경기도 의정부시 신곡동 702-1,127.05534729683104,37.732808013904766,1197
경기도,의정부시,의정부초등학교 운동장,경기도 의정부시 신곡동 420-3,127.06021725606972,37.73439084932335,1219
경기도,의정부시,발곡초등학교 운동장,경기도 의정부시 신곡동 727-3,127.06314396080984,37.72817678443073,1670
경기도,의정부시,발곡고등학교 운동장,경기도 의정부시 신곡동 248-36,127.067112,37.728429,853
경기도,의정부시,새말초등학교,경기도 의정부시 신곡동 799-1,127.069398,37.746789,833
경기도,의정부시,효자중학교 운동장,경기도 의정부시 신곡동 768-2,127.077776,37.752444,1300
경기도,의정부시,효자고등학교 운동장,경기도 의정부시 신곡동 768-1,127.076531,37.752614,1300
경기도,의정부시,의정부효자초등학교 운동장,경기도 의정부시 신곡동 784-1,127.077851,37.749929,1481
경기도,의정부시,솔뫼초등학교 운동장,경기도 의정부시 용현동 211-4,127.08128457672024,37.73142633705793,1490
경기도,의정부시,의정부용현초등학교 운동장,경기도 의정부시 용현동 5-1,127.08733686505177,37.738609226303105,1251
경기도,의정부시,어룡초등학교 운동장,경기도 의정부시 용현동 547-5,127.082599,37.747519,1192
경기도,의정부시,솔뫼중학교,경기도 의정부시 용현동 196-0,127.082502,37.730154,933
경기도,의정부시,의정부국토관리사무소,경기도 의정부시 용현동 96-2,127.088387,37.728960,1767
경기도,의정부시,송산초등학교,경기도 의정부시 민락동 846-0,127.100657,37.746603,800
경기도,의정부시,부용중학교,경기도 의정부시 민락동 757-2,127.091771,37.735574,700
경기도,안양시,양명고등학교 운동장,경기도 안양시 만안구 안양동 1200-0,126.91965883225792,37.408573808547395,3967
경기도,안양시,안양서초등학교 운동장,경기도 안양시 만안구 안양동 1219-246,126.91211641576403,37.39692707536963,1543
경기도,성남시,오리초등학교 운동장,경기도 성남시 분당구 구미동 115-0,127.11540387996655,37.34393514855457,2147
경기도,성남시,산운초등학교운동장,경기도 성남시 분당구 운중동 927-0,127.06882525260586,37.39187805150374,2104
경기도,의정부시,배영초등학교 운동장,경기도 의정부시 의정부동 229-2,127.04674006584122,37.74765912214399,643
경기도,의정부시,의정부중앙초등학교 운동장,경기도 의정부시 의정부동 224-0,127.04688375508434,37.74445873866402,1031
경기도,의정부시,상우고등학교 운동장,경기도 의정부시 의정부동 611,127.03739206471312,37.731473420638345,729
경기도,의정부시,경의초등학교 운동장,경기도 의정부시 의정부동 366,127.050984388278,37.73384265046702,2398
경기도,의정부시,백석천근린공원,경기도 의정부시 의정부동 562-0,127.04080065892113,37.73384035682387,533
경기도,의정부시,역전근린공원,경기도 의정부시 의정부동 222-35,127.047000,37.739612,3333
경기도,의정부시,직동근린공원,경기도 의정부시 의정부동 산4-5,127.032526,37.739117,3333
경기도,의정부시,의정부시상설야외무대,경기도 의정부시 의정부동 477-1,127.0357994110328,37.73966609641024,2939
경기도,안양시,양명여자고등학교 운동장,경기도 안양시 만안구 안양동 산21-10,126.92188667146313,37.4072971729647,2570
경기도,의정부시,가능초등학교 운동장,경기도 의정부시 가능동 724-3,127.03561349213963,37.746027166740824,1446
경기도,의정부시,의정부여자중학교 운동장,경기도 의정부시 가능동 653-24,127.03978021635182,37.74958017034977,1644
경기도,의정부시,의정부고등학교 운동장,경기도 의정부시 가능동 359-3,127.03097507604814,37.75451343637465,1473
경기도,의정부시,의정부중학교,경기도 의정부시 가능동 652-56,127.040490,37.747818,2967
경기도,의정부시,버들개초등학교 운동장,경기도 의정부시 녹양동 190-51,127.029428779257,37.76179100276195,1093
경기도,의정부시,녹양초등학교 운동장,경기도 의정부시 녹양동 398,127.03666343145115,37.76317477319147,1095
경기도,의정부시,녹양중학교 운동장,경기도 의정부시 녹양동 191-5,127.02784328341717,37.7617433321878,3504
경기도,의정부시,의정부공설운동장,경기도 의정부시 녹양동 174-1,127.02912932763167,37.75772046901617,3976
경기도,의정부시,해오름근린공원,경기도 의정부시 녹양동 399-0,127.035779,37.762243,1000
경기도,의정부시,경기북과학고등학교,경기도 의정부시 녹양동 305-0,127.019610,37.758722,1200
경기도,의정부시,훈민초등학교,경기도 의정부시 고산동 917,127.114356,37.739169,1000
경기도,의정부시,고산초등학교 운동장,경기도 의정부시 고산동 464,127.10580404665669,37.731333307498794,1193
경기도,안양시,연성대학교 운동장,경기도 안양시 만안구 안양동 922-1,126.9093062018814,37.396867018837895,2400
경기도,안양시,안양서중학교 운동장,경기도 안양시 만안구 안양동 1055-3,126.90446595167228,37.38574826616134,1680
경기도,안양시,만안초등학교 운동장,경기도 안양시 만안구 안양동 848-1,126.91663735725436,37.406377743750355,509
경기도,안양시,덕천초등학교 운동장,경기도 안양시 만안구 안양동 192-5,126.9362398476551,37.39148108756367,3974
경기도,안양시,신안중학교 운동장,경기도 안양시 만안구 안양동 728,126.91536198017432,37.38864487491117,2506
경기도,안양시,안일초등학교 운동장,경기도 안양시 만안구 안양동 85-6,126.92251258267808,37.40380599796337,600
경기도,안양시,성문고등학교 운동장,경기도 안양시 만안구 안양동 501-28,126.92464988957512,37.37978383306579,1281
경기도,안양시,안양여자고등학교 운동장,경기도 안양시 만안구 안양동 840-2,126.91682676683908,37.403529387686575,1140
경기도,안양시,해오름초등학교 운동장,경기도 안양시 동안구 관양동 1671-0,126.96921595514135,37.410793145308666,638
경기도,안양시,관양고등학교 운동장,경기도 안양시 동안구 관양동 523-4,126.96008068982206,37.40859021284298,916
경기도,안양시,인덕원고등학교 운동장,경기도 안양시 동안구 관양동 193-3,126.98110245999833,37.39959197751086,1380
경기도,안양시,안양관악초등학교 운동장,경기도 안양시 동안구 관양동 367-2,126.96844673453971,37.40652010972335,1980
경기도,안양시,인덕원중학교 운동장,경기도 안양시 동안구 관양동 1482,126.97204806688869,37.40203667264248,1400
경기도,안양시,부림중학교 운동장,경기도 안양시 동안구 관양동 1586-1,126.95339855049197,37.39771156913431,1625
경기도,안양시,부림초등학교 운동장,경기도 안양시 동안구 관양동 1587-3,126.96018381047642,37.399984600273065,2290
경기도,안양시,인덕원초등학교 운동장,경기도 안양시 동안구 관양동 210,126.97946037131385,37.39697224644044,2587
경기도,안양시,평촌경영고등학교 운동장,경기도 안양시 동안구 관양동 1587-2,126.95943750302249,37.400790693300515,1675
경기도,의정부시,송산사지근린공원,경기도 의정부시 민락동 878-0,127.109234,37.747331,13333
경기도,의정부시,푸른마당근린공원,경기도 의정부시 민락동 887-0,127.107700,37.748052,5244
경기도,의정부시,다리목근린공원,경기도 의정부시 민락동 736-2,127.089203,37.739195,333
경기도,의정부시,의정부부용초등학교,경기도 의정부시 민락동 756-6,127.090955,37.736030,900
경기도,의정부시,민락중학교,경기도 의정부시 민락동 692-10,127.095812,37.740962,1200
경기도,의정부시,민락초등학교,경기도 의정부시 민락동 692-2,127.094796,37.741736,1267
경기도,의정부시,충의중학교,경기도 의정부시 민락동 735-7,127.090384,37.741539,933
경기도,의정부시,활기체육공원,경기도 의정부시 민락동 888-0,127.108859,37.749554,10111
경기도,의정부시,송양중학교,경기도 의정부시 낙양동 762-0,127.104869,37.751367,1300
경기도,의정부시,곤제근린공원,경기도 의정부시 낙양동 692-1,127.0865070934064,37.74651497368503,1733
경기도,의정부시,송양초등학교 운동장,경기도 의정부시 낙양동 753-0,127.112066,37.752796,433
경기도,의정부시,송양고등학교,경기도 의정부시 낙양동 759-0,127.106755,37.752825,1033
경기도,의정부시,천보중학교,경기도 의정부시 금오동 469-2,127.064790,37.750359,967
경기도,의정부시,금오중학교,경기도 의정부시 금오동 341-1,127.057556,37.749969,1833
경기도,의정부시,금오초등학교 운동장,경기도 의정부시 금오동 234-47,127.06603414872755,37.756088391412455,1089
경기도,의정부시,의순초등학교 운동장,경기도 의정부시 금오동 469-3,127.06609951298881,37.750880986788886,667
경기도,의정부시,의정부공업고등학교,경기도 의정부시 가능동 652-0,127.038202,37.748296,3267
경기도,의정부시,의정부여자고등학교,경기도 의정부시 가능동 653-0,127.041011,37.749576,1733
경기도,의정부시,다온중학교 운동장,경기도 의정부시 가능동 833,127.03727304211966,37.740912865847015,1080
경기도,광명시,우리또래어린이공원,경기도 광명시 광명동 745,126.85013608041763,37.467268106273856,641
경기도,광명시,너부대어린이공원,경기도 광명시 광명동 172-77,126.8481572463511,37.47860169732382,432
경기도,광명시,꿈동산어린이공원,경기도 광명시 광명동 755,126.84744204313681,37.46969565850531,400
경기도,광명시,우리어린이공원,경기도 광명시 광명동 759-44,126.84576324659139,37.472317540623195,383
경기도,광명시,"스피돔 경륜장 주차장(P5 대형주차장, P6 남쪽 우수지옆 주차장)",경기도 광명시 광명동 780,126.84490273516562,37.46639647017249,5333
경기도,광명시,광문초등학교 운동장,경기도 광명시 광명동 735,126.85148577194342,37.46652724002417,3319
경기도,광명시,신나는어린이공원,경기도 광명시 광명동 731,126.85446827327644,37.46825914298163,454
경기도,광명시,광일초등학교 운동장,경기도 광명시 광명동 365-38,126.84682061700894,37.47132286731293,4723
경기도,광명시,광문고등학교 운동장,경기도 광명시 광명동 492-1,126.84992684918198,37.46470871873059,4000
경기도,안양시,안양초등학교 운동장,경기도 안양시 만안구 안양동 380-15,126.92754199752359,37.394487896492954,3553
경기도,안양시,명학초등학교 운동장,경기도 안양시 만안구 안양동 784-59,126.93443180913556,37.38019146624404,1409
경기도,안양시,양지초등학교 운동장,경기도 안양시 만안구 안양동 1219-264,126.90461824718614,37.39198614774759,1307
경기도,안양시,신성중학교 운동장,경기도 안양시 만안구 안양동 587-68,126.91985943282361,37.38465379029141,1194
경기도,안양시,삼성초등학교 운동장,경기도 안양시 만안구 석수동 167-4,126.91166413481308,37.419781217726246,1611
경기도,안양시,화창초등학교 운동장,경기도 안양시 만안구 석수동 348-7,126.90373753444106,37.412012989180745,1162
경기도,안양시,연현초등학교 운동장,경기도 안양시 만안구 석수동 485-16,126.90257417720537,37.425537495407646,1050
경기도,안양시,석수초등학교 운동장,경기도 안양시 만안구 석수동 655-75,126.90098260490917,37.40627705409087,1600
경기도,안양시,연현중학교 운동장,경기도 안양시 만안구 석수동 442-5,126.89952411914152,37.42914530580465,1100
경기도,안양시,안양중학교 운동장,경기도 안양시 만안구 석수동 752-0,126.8965955204639,37.40882916411051,2023
경기도,안양시,충훈고등학교 운동장,경기도 안양시 만안구 석수동 595-3,126.8928436710771,37.41075823412821,1571
경기도,안양시,안양고등학교 운동장,경기도 안양시 만안구 박달동 144-3,126.90149539709974,37.40079761088034,7506
경기도,안양시,삼봉초등학교 운동장,경기도 안양시 만안구 박달동 114-3,126.89944516492442,37.40283396486112,3732
경기도,안양시,박달초등학교 운동장,경기도 안양시 만안구 박달동 128-7,126.90267198172985,37.40117676125929,3976
경기도,안양시,대림대학교 운동장,경기도 안양시 동안구 비산동 526-7,126.9309191666253,37.402813723640925,1643
경기도,안양시,비산초등학교 운동장,경기도 안양시 동안구 비산동 313-6,126.94394874951827,37.405048822047966,1360
경기도,안양시,부흥중학교 운동장,경기도 안양시 동안구 비산동 1102-1,126.9457361918633,37.39386369616222,1949
경기도,안양시,부흥고등학교 운동장,경기도 안양시 동안구 비산동 1102-2,126.94477914881101,37.39308715477374,2643
경기도,안양시,범계초등학교 운동장,경기도 안양시 동안구 호계동 1052-1,126.953900226445,37.38721931138144,2089
경기도,안양시,호성초등학교 운동장,경기도 안양시 동안구 호계동 792-4,126.9631221288524,37.36623613371183,3314
경기도,안양시,신기중학교 운동장,경기도 안양시 동안구 호계동 1075-1,126.9590787806642,37.37874522334099,2226
경기도,안양시,덕현초등학교 운동장,경기도 안양시 동안구 호계동 1101,126.96214096725683,37.37578188004823,2375
경기도,광명시,광명서초등학교 운동장,경기도 광명시 광명동 219,126.84698830266488,37.47809338621156,3392
경기도,광명시,명문고등학교 운동장,경기도 광명시 광명동 379-1,126.84993812615396,37.46996605207103,4313
경기도,광명시,광문중학교 운동장,경기도 광명시 광명동 735-1,126.85277702250755,37.46657383378608,3460
경기도,광명시,광명초등학교 운동장,경기도 광명시 광명동 135-1,126.8577063016445,37.48038405634029,3896
경기도,광명시,광남중학교 운동장,경기도 광명시 광명동 384-6,126.84774287619798,37.470599191445125,4723
경기도,광명시,광명남초등학교 운동장,경기도 광명시 광명동 295-58,126.85393238654467,37.47548741473804,3467
경기도,광명시,광이 제2어린이공원,경기도 광명시 광명동 98-11,126.85417161754705,37.48243476610202,238
경기도,광명시,개운어린이공원,경기도 광명시 소하동 935,126.87753386018345,37.43693539569563,400
경기도,안양시,관양중학교 운동장,경기도 안양시 동안구 관양동 1407-2,126.9603348657727,37.405471599080414,2038
경기도,안양시,부안중학교 운동장,경기도 안양시 동안구 관양동 1588-5,126.96086429228018,37.39886764504966,2049
경기도,안양시,평촌중앙공원,경기도 안양시 동안구 평촌동 895-0,126.96005942048737,37.39006795847257,39948
경기도,안양시,백영고등학교 운동장,경기도 안양시 동안구 평촌동 932,126.96497945894075,37.38612521326134,2627
경기도,안양시,민백초등학교 운동장,경기도 안양시 동안구 평촌동 933-1,126.96998509748121,37.386271774384234,2120
경기도,안양시,동안초등학교 운동장,경기도 안양시 동안구 평촌동 898-1,126.96458277884567,37.38950873160158,3331
경기도,안양시,동안고등학교 운동장,경기도 안양시 동안구 평촌동 898-3,126.9661438546068,37.39004040584165,2333
경기도,안양시,귀인중학교 운동장,경기도 안양시 동안구 평촌동 914-0,126.96359259031433,37.38358438419071,2100
경기도,안양시,귀인초등학교 운동장,경기도 안양시 동안구 평촌동 932-1,126.9661852619344,37.386514553526915,1933
경기도,안양시,나눔초등학교 운동장,경기도 안양시 동안구 평촌동 109-1,126.97554013225715,37.39047612848133,333
경기도,안양시,벌말초등학교 운동장,경기도 안양시 동안구 평촌동 75-8,126.98068503219046,37.39371630350644,1600
경기도,안양시,신기초등학교 운동장,경기도 안양시 동안구 호계동 1056-5,126.95718588781696,37.38124813058493,1996
경기도,안양시,안양남초등학교 운동장,경기도 안양시 동안구 호계동 1215,126.96923604206303,37.37969823576524,3683
경기도,안양시,대안중학교 운동장,경기도 안양시 동안구 호계동 1224,126.96602984387023,37.377891595625016,2864
경기도,안양시,호원초등학교 운동장,경기도 안양시 동안구 호계동 338,126.95292955946178,37.37542174389446,3111
경기도,안양시,호계초등학교 운동장,경기도 안양시 동안구 호계동 923-17,126.9504466914624,37.38399008108442,1338
경기도,안양시,호계중학교 운동장,경기도 안양시 동안구 호계동 315-6,126.95147830740393,37.37854344265197,1272
경기도,안양시,범계중학교 운동장,경기도 안양시 동안구 호계동 1054-5,126.9553970438113,37.38448423033574,2385
경기도,안양시,평촌고등학교 운동장,경기도 안양시 동안구 호계동 1054-0,126.95471295811627,37.386168591327184,2640
경기도,안양시,평촌공업고등학교 운동장,경기도 안양시 동안구 호계동 1105,126.96277670673464,37.37462097835857,2304
경기도,광명시,경기항공고등학교 운동장,경기도 광명시 광명동 42-122,126.8572,37.4732,1031
경기도,광명시,철산어린이공원,경기도 광명시 철산동 629-1,126.86452193805746,37.48871665528242,701
경기도,광명시,광명중학교 운동장,경기도 광명시 철산동 234-3,126.86712898246284,37.47838026986839,2733
경기도,광명시,사성공원,경기도 광명시 철산동 15,126.86867137883463,37.49145526286831,1900
경기도,광명시,연서어린이공원,경기도 광명시 철산동 185,126.86324595314181,37.48160042984257,425
경기도,광명시,철산중학교 운동장,경기도 광명시 철산동 558,126.87611841420602,37.47008002717063,5499
경기도,광명시,광명북고등학교 운동장,경기도 광명시 철산동 59-1,126.86711856915359,37.48791438280676,3955
경기도,광명시,광명북초등학교 운동장,경기도 광명시 철산동 87,126.86804639206368,37.48675571558865,2875
경기도,광명시,철산초등학교 운동장,경기도 광명시 철산동 555,126.87489459614932,37.46945439930398,4447
경기도,광명시,광덕초등학교 운동장,경기도 광명시 철산동 498,126.86572961457225,37.47334468198515,3629
경기도,광명시,광명고등학교 운동장,경기도 광명시 철산동 234,126.86601085594093,37.47827753427268,2733
경기도,광명시,광성초등학교 운동장,경기도 광명시 철산동 243,126.87286079779886,37.4783340540685,2589
경기도,광명시,시민운동장,경기도 광명시 철산동 222-1,126.86440315194233,37.47762972194682,3055
경기도,광명시,광명북중학교 운동장,경기도 광명시 철산동 59,126.86624817093463,37.487297596027226,2591
경기도,광명시,광명동초등학교 운동장,경기도 광명시 철산동 78-4,126.86323918452239,37.48345513538493,4260
경기도,광명시,하안북중학교 운동장,경기도 광명시 하안동 684,126.86818027433131,37.46455368346312,3065
경기도,광명시,하일초등학교 운동장,경기도 광명시 하안동 23,126.87668388886222,37.46881697622943,3085
경기도,광명시,하안북초등학교 운동장,경기도 광명시 하안동 684-1,126.86939350682066,37.46442216047158,3912
경기도,광명시,안현초등학교 운동장,경기도 광명시 하안동 864-1,126.8676241590387,37.470665320422206,2878
경기도,광명시,연서초등학교 운동장,경기도 광명시 하안동 25-1,126.88184445089496,37.46613537034694,3139
경기도,광명시,진성고등학교 운동장,경기도 광명시 하안동 23-1,126.87750725097186,37.46925265811778,2863
경기도,광명시,안현어린이공원,경기도 광명시 하안동 597,126.87268599403237,37.46022535095245,400
경기도,광명시,하안초등학교 운동장,경기도 광명시 하안동 649,126.87415509187787,37.46287631235933,3503
경기도,광명시,현대어린이공원,경기도 광명시 하안동 707-23,126.86461596974955,37.46758068414829,405
경기도,광명시,시민체육관,경기도 광명시 하안동 577,126.87162171789399,37.46184828610512,11192
경기도,광명시,가림초등학교 운동장,경기도 광명시 하안동 297,126.87911044079186,37.4583154218665,3233
경기도,광명시,하안남초등학교 운동장,경기도 광명시 하안동 111,126.88550787817032,37.46184203790189,3425
경기도,평택시,장당중학교 운동장,경기도 평택시 장당동 640-0,127.063001,37.051436,1500
경기도,평택시,효명중학교 운동장,경기도 평택시 장당동 470-0,127.055198,37.049088,1833
경기도,평택시,신촌새말근린공원,경기도 평택시 칠원동 417-1,127.10383843131746,37.02393971435507,4333
경기도,평택시,송탄초등학교 운동장,경기도 평택시 가재동 200-3,127.086996,37.042399,1000
경기도,평택시,이충레포츠공원,경기도 평택시 이충동 산19-11,127.07134907556998,37.06548709184091,16667
경기도,평택시,송탄고등학교 운동장,경기도 평택시 이충동 137-5,127.069587,37.056183,1567
경기도,평택시,반지초등학교 운동장,경기도 평택시 이충동 683-0,127.069694,37.057719,667
경기도,평택시,이충고등학교 운동장,경기도 평택시 이충동 657-0,127.064933,37.057281,933
경기도,평택시,평택지산초등학교 운동장,경기도 평택시 지산동 1090-0,127.062284,37.077129,800
경기도,평택시,송북초등학교 운동장,경기도 평택시 지산동 642-0,127.065447,37.080429,1833
경기도,평택시,신장근린공원,경기도 평택시 신장동 370-2,127.05129392819802,37.08608881265923,10000
경기도,평택시,평택초등학교 운동장,경기도 평택시 평택동 110-2,127.081336,36.989201,1500
